"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2025/04/19","金色のガッシュ!! 2【単話版】 Page 29[Kindle 版] 雷句誠 販売: Amazon Services International LLC","-110","Amazon.co.jp","教養・教育","書籍","","0","jUngPUcp4G5QeTfrqR9AbDesSD3TsyZQ5JiN2koQeHc"
"1","2025/04/19","金色のガッシュ!! 2【単話版】 Page 30[Kindle 版] 雷句誠 販売: Amazon Services International LLC","-110","Amazon.co.jp","教養・教育","書籍","","0","zDgywB07n7nuzwb3TNBYCRJq5rL8YVns4PGknr6FeZs"
"1","2025/04/19","金色のガッシュ!! 2【単話版】 Page 28[Kindle 版] 雷句誠 販売: Amazon Services International LLC","-110","Amazon.co.jp","教養・教育","書籍","","0","tjGATcOcL-zhguFeYis4Sy8xqM-81cz6tnim4TH1uv8"
"0","2025/04/19","AMAZON DOWNLOADS WWW.AMAZON.CO","-1254","JCBカード","教養・教育","書籍","","1","EkjP7ybDTdmktRovVjwXKdpEeutuxPATNLRHA1jZjs4"
"0","2025/04/19","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1999","JCBカード","日用品","Amazon","","1","3p3WFVm_XLPdBT3IEV7s_WjXFifQ8iNNxzCPTnJKEl8"
"0","2025/04/19","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2665","JCBカード","日用品","Amazon","","1","imu6h6gPyXGOT9sD0qmap7lc9pVZeydWnFmDyaGpS_4"
"0","2025/04/19","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1043","JCBカード","日用品","Amazon","","1","RU2cgZltdKKZtUaM64im8nr7pZhXoAdODJBEVOPGmeg"
"1","2025/04/19","ヤマト運輸株式会社","-1061","JCBカード","日用品","日用品","","0","7HXdxc8-zZLP2YZb6BGN6_-5cmbAtkr1q27RfzglKTw"
"1","2025/04/18","テスト駆動開発[Kindle 版]","-2772","Amazon.co.jp","教養・教育","書籍","","0","934kRYGkY6YkhhOgiupQuhUKgvxuFTrgmh_Dy5QGTsg"
"0","2025/04/18","AMAZON DOWNLOADS WWW.AMAZON.CO","-2772","JCBカード","教養・教育","書籍","","1","0BEtZ9waQG6X4K_u7CyQ5ThGywYqk7O-UHY8Y4mCqBk"
"1","2025/04/18","Ｔｒｉｎｉｔｙ　Ｐｒｅｍｉｕｍ　Ｓｔｏｒ","-2280","JCBカード","日用品","日用品","","0","RUpJsMcIcl8zcsxRvOdcWfh5YlyxvLK7HCFMDDP0r9E"
"1","2025/04/18","ヤオコー新座店","-3362","JCBカード","食費","スーパー","","0","Pax0TQ78IxleTdgtTUhSClkiD0tY8vivsBmwe3f58_A"
"1","2025/04/18","金木屋商事〔飲料自販機〕","-200","JCBカード","食費","外食","","0","XWgVD-Wwz53upNFc2lgh-eCYzxXBmmyx2FnOBVI4P6w"
"1","2025/04/18","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2280","JCBカード","日用品","Amazon","","0","ts3ipa_a3n_amMcAnAf_9-G7r8sQAzxPs-lzjysbEdY"
"1","2025/04/18","ＵＳＥＮ　ＮＥＴＷＯＲＫＳサ－ビス","-4950","JCBカード","住宅","通信費","","0","BNbPhp8qwtSWOFEtFTpMibv5mEX8GjdD3Xt5RSTHxDc"
"1","2025/04/18","ＪＲＥ　ＭＡＬＬ","-8841","JCBカード","日用品","日用品","","0","ka-R1ORpc8m1HwIr16RT8EiRWtJqvsKapt8Q0AwSSc4"
"1","2025/04/18","あさか産婦人科　薬代","-3410","なし","日用品","医療費・薬","","0","yq53AVydjJHGexlJyA8hLqBSbg5g9Io2vHru0V6P02w"
"1","2025/04/17","丸井","-1540","JCBカード","日用品","日用品","","0","kbVRobupM4L8fVvZWhQZd49AYq0Wyw9MSiKh67NpmQc"
"1","2025/04/17","丸井","-3300","JCBカード","日用品","日用品","","0","hbvO9XsDUd7vEF7IC2j4k4DLdPOc-2arOuPPcsovYi0"
"1","2025/04/17","ＪＲＥ　ＭＡＬＬ","-11016","JCBカード","日用品","日用品","","0","cEbF_O-vuuEcXYfUKby74sstl33vGm7J1AxVxYUqvag"
"1","2025/04/17","セブン-イレブン 支払","-20","【け】nanaco","食費","コンビニ","","0","tPcwMx25820GPQLGdfRFsDAKRU662TROhBsfBTrvq2U"
"1","2025/04/16","マルエツ　朝霞","-1588","JCBカード","食費","スーパー","","0","mRcQmsdtjhtX9F9KuUc4DeIPujxPYN4FmpvnAnM0Rjk"
"1","2025/04/16","吉澤歯科クリニック","-2580","JCBカード","日用品","医療費・薬","","0","jjjGjrTXVmgZpMCWFoV84CEab0-jbu_PcvWXyfvdU8w"
"1","2025/04/16","そうた学校タブレット","-1000","なし","日用品","日用品","","0","IZLYIipmjN2u1tJksJO0JYCro_b4_TwPL5YozFnS3bQ"
"1","2025/04/16","防災ずきんカバー","-800","なし","日用品","日用品","","0","lR555I3xMQY5in98eUnwNZOTTeDGdBhU-4MZUCY-z8g"
"1","2025/04/15","ヤオコー新座店","-2425","JCBカード","食費","スーパー","","0","bBgND0IEKQtREdeMdnL7HDZB-3iiD5q-ogHPbJ1WDvc"
"1","2025/04/15","ユニクロ","-11260","JCBカード","日用品","衣類","","0","siqf9JQJKMEug434WN8vosPtG9wdZqwh4eaP2IafBrk"
"1","2025/04/15","ローソン　アサカタジマ２チヨウメ","-254","JCBカード","食費","コンビニ","","0","VuhxrL4qsMlac2nwjDPiQkKf4BhOn2ofrWQMMaxvKpE"
"1","2025/04/15","ローソン　リンクスクエアシンジユク３カ","-127","JCBカード","食費","コンビニ","","0","4GdC7BYsGiYUi-I5sgpDjEjkAFqMUVe40Mkj7_gGfVc"
"1","2025/04/14","割引","203","Amazon.co.jp","収入","一時所得","","0","t0Vx0AVtuexA_m6JvnFQQ7Cr1aOJiBNah3gw4UAsMlo"
"1","2025/04/14","【Amazon.co.jp限定】 純水99% ウエットシート 手・口ふき 「ポチ」 60枚入×20個 (1200枚) 販売: Amazon.co.jp","-2032","Amazon.co.jp","日用品","Amazon","","0","W4dBoon-ikZE_5PFI73zpUMRaav6qt54Df9K6r3SG6s"
"1","2025/04/14","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2390","JCBカード","日用品","Amazon","","0","DLs_-WUXFF5Gyp1boqRHq4j8VX8zn-mLXK1EHAh6kEQ"
"1","2025/04/14","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-519","JCBカード","日用品","Amazon","","0","3p-wc6HdxxgqbpG3z5nczs7qfbbb0QrFxjQ2U0GR-xU"
"1","2025/04/14","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1512","JCBカード","日用品","Amazon","","0","pxU4hfxpZhjK3egq702ugX5r9CVYMwHp-l72PIRPnyw"
"0","2025/04/14","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1829","JCBカード","日用品","Amazon","","1","afD4i8Oo9p8EVp7cccLtQ81zOIhgU9_vDhDbpB89Wzg"
"1","2025/04/14","あさか産婦人科","-2050","なし","日用品","医療費・薬","","0","mm21P_R9q_sWzFOOF8TMjLn8lySZloGy0ots1wNsod0"
"1","2025/04/14","あさか産婦人科　採血","-2050","なし","日用品","医療費・薬","","0","KO7qSPgOdGCcV4dBoIOTn-OJcD1lYS_AQ3YJYz2daIU"
"0","2025/04/13","SBI証券投信積立サービス","-40000","【け】三井住友カードNL","未分類","未分類","","1","YohPVo-a91sAreT-5UZIsidh5Ai44qkAtM4hbdGyMgE"
"1","2025/04/13","イトーヨーカドー　朝霞店","-2915","JCBカード","食費","スーパー","","0","Gpl5L6L-nQ0HEgl7sp8s4eaUC3T_1RjTcDVUzSFf6LU"
"1","2025/04/13","モスバーガー","-660","JCBカード","食費","外食","","0","3IRQqcLkbq6CTEqL7q4TetlA0cwPz665mAeutbiCiJs"
"1","2025/04/13","カインズアプリ","-822","JCBカード","日用品","日用品","","0","Iu8fec6rMZtX2rSpPMqgYt0Upp0LZoB0RJI_Qm-auSI"
"1","2025/04/13","味噌屋蔵之介　朝霞田島店／Ａｉｒ","-3773","JCBカード","食費","外食","","0","z4yOjPWgWVKqzK5eHvDe6dzuqu9SJE4ifQYHZwjjQPE"
"1","2025/04/12","スシロー 三芳店","-5940","メルペイ（残高払い）","食費","外食","","0","KdvxmUTXVlyld9J4gO1MIz6QwpeDoqxm8cyqAasGZ74"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","ZQvvSrKPVIjGLUOExfTCb0xPYTrYp-8tDcrfLejoMy8"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","SZ4JB39Jegk7dJm98oZ3BMts-ojKzY4Iht4ePVA-Oyw"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","uuLjmeTV0-tMozDyFMobK_gL651UpAWlPMQ_u7VU1F4"
"1","2025/04/12","ワクワク!かんたん!おうちSTEAM 販売: Amazon.co.jp","-1980","Amazon.co.jp","教養・教育","書籍","","0","DR4CRrBCoqVo35cKPjOLfTwrkqaSGc4AJjByw4jroFc"
"1","2025/04/12","[オカモト] くろぱん 綿混 スパッツ のびのび ショート丈 キッズ スクール 制服 通園 通学 オーバーパンツ 919-560 ガールズ ブラック 日本 120 販売: Amazon.co.jp","-550","Amazon.co.jp","日用品","子育て用品","","0","1S7q_jbi0WSvV85ldUZ0SEO8xD9daahYaIC7sSEv3zk"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","UTBd-RNLG81Xp3__k30LFE-DVgieEmp2R-LpObSjXSs"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","cfd6DRkfFrO9ztlOkbIxU786va_TfR4DNZ5dK3DBUTM"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","JnKFAF2fSSt4VNRCHvjzaBA1ste65UxSZRm9C2hXB7Q"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","59X4lNIvdhntTV8-2GFbQBDwV0MKYwoC2ojC9WRa3n8"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","qxbAX_zkdgFWKEjRvtwDOnSDi_K4AJxV7h9_WbOdrPU"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","zCW97k4OLl9m7Z_EaF9R0_FtJFBZp2k0yYGU22T9_3w"
"1","2025/04/12","アイリスオーヤマ 砂利 防犯砂利 防草 60L ブラウンミックス 販売: Amazon.co.jp","-3255","Amazon.co.jp","住宅","住宅","","0","yH8QcKV2GZ8lWZ136UwVxydVUkE4XBDL1wPPPM01yPs"
"0","2025/04/12","SBI証券投信積立サービス","-40000","【ま】三井住友カード","未分類","未分類","","1","VB4ZfkJo8-j8jI17WPlKLNk4b5GqXyQQxBceSsftzKw"
"1","2025/04/12","カインズアプリ","-3203","JCBカード","日用品","日用品","","0","d7JUlkMK9nNA52DWT5kl74ka7PHFN0Ol32d6sN0bS8A"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-2530","JCBカード","日用品","Amazon","","1","UcL6rNTcMl8dyGniFlJ0ixsOc1uANCZTtfaEaAYNLCk"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","WdvfZ9y8WEAtEVYLqmRQiMsuKzHOK7h8dIX_NhSMcGc"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","gewadnIjS_9jUwgC5rvcnul8rzBioaRBMiyBfavfW_Y"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","rnQCgeI8AXCi0Zoi47nk3JikGbyZg6LAohiqtlrdOZE"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","Lde1gwALYpolmFQ4mYk5sq6bjj8GphvdI9I_mbY8kTY"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","cBS1FlaTXB_zZZ2Yeww11SE6hBk4CH4jWhhycW5LhEk"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","cH7PeMGi6Cslk43luvLS9KsPsH6xKVoYNZieSY1fxKo"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","cs_dHefKltTy4Qz03wMjk34UiiZ8NOetj_D2oUyIDnU"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","eUjn8rqC2uBVr3BOoFoQVaR16wGYQ5oR8MRQgWCXddQ"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","VZpdgOkDtRRMFG6u2fTbASqakN50dpdxoSRnJxjpqWM"
"0","2025/04/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3255","JCBカード","日用品","Amazon","","1","CbI28-SmpxC-oNltvaJnVg7JbsohifNHnx0T26TllUA"
"1","2025/04/12","東京ガスエネサ－ビス","-4990","JCBカード","住宅","水道光熱費","","0","W_2tthB1R0fpWNGpTKnbiiGJ-lurTXTp8lI0uyx8lLk"
"1","2025/04/12","セブン-イレブン 支払","-10","【ま】nanaco","食費","コンビニ","","0","VkHgBt88Ds0gJO0J3G_nXtvUPZIJnWTML3E1w4dPGwI"
"1","2025/04/11","ｐｏｖｏご利用料金","-440","JCBカード","住宅","通信費","","0","htMHvovi5OehTkmKMAcOJDKzluRlDrh2mCYlkaWquVU"
"1","2025/04/11","ｐｏｖｏご利用料金","-352","JCBカード","住宅","通信費","","0","RDJaPqXCZnUqKZAubLXnEVRhsfKT0VsxucQRAow7xzs"
"1","2025/04/11","朝霞市健康増進センター　わくわくどーむ","-2970","JCBカード","日用品","衣類","りお水着代","0","eGJ42By9BndJiGxCXqAkTCRLM7cC6hyPblCp1VRpsaQ"
"1","2025/04/11","金木屋商事〔飲料自販機〕","-200","JCBカード","食費","外食","","0","XYrBQ3DudEt-tw4lebq0SdRunu4otAPKyBIMJGaG6rs"
"0","2025/04/10","振込 ナガヤマ マユミ","500000","【り】ゆうちょ","未分類","未分類","","1","MDft4G5av1AFiGx0cdATtPHQPObMB6V6DBKlSJ9uFO0"
"1","2025/04/10","CURSOR, AI POWERED IDE 8314259504","-2924","JCBカード","その他","事業経費","","0","YuL6upBW7PyXSyHraquKktMs4rN_qXjtKRpB1G473P8"
"0","2025/04/10","振込*ナガヤマ リオ","-500000","【ま】住信SBIネット銀行","その他","仕送り","","1","icMb0HadqMtFSlGts5S3KkHwbCe6zDOW9a2hh7wliO8"
"0","2025/04/10","口座振替 ミツイスミトモカード","-40000","【ま】住信SBIネット銀行","現金・カード","カード引き落とし","","1","gbKXbsrvCkj6AEUbVxqEme2hjFD1Vc6oUdJ7I73cKl8"
"0","2025/04/10","口座振替 ミツイスミトモカード","-40000","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","c1-xQU4qQQTWAf_4WsjR4l2pNbGXq1BRcAsRhRPEiJY"
"0","2025/04/10","口座振替 (カ)ジエーシービー","-313981","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","Rs9U8hm3IJW840zsN2Pt2Jzs1lxl-w8rc9rID6Sj4Pk"
"1","2025/04/10","振込*アサカジドウテアテ","40000","【け】住信SBIネット銀行","収入","その他入金","","0","Pk3i5AFlHesklILdcUogSK3e8yrg0eUoaZ3E80s5ayE"
"0","2025/04/09","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1000","JCBカード","日用品","Amazon","","1","u_6c9QMFvMIsLBQUybRWmaqyY6k-Q1n9bnYco6FNYnU"
"0","2025/04/09","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1542","JCBカード","日用品","Amazon","","1","4dtMWapkzpBiVJhJGvkPRUu1IOpGICtucchmfVttRZM"
"1","2025/04/09","オーケー　新座野火止店","-5199","JCBカード","食費","スーパー","","0","GvAX3on0XoIEw6RGhhfcGf9yqOgyVvK5k-7evERbiaY"
"1","2025/04/09","Merit メリットデイプラス ドライシャンプーシート ホワイトグリーン 12枚入り (386円 * 2点) 販売: Amazon.co.jp","-772","Amazon.co.jp","日用品","Amazon","","0","Ax9UegCSDe5axkjlDmcN3RUC3EQl2EVKZz63PrD4d0I"
"1","2025/04/09","[アツギ] School Time(スクールタイム) ハイソックス 靴下 ソックス <2足組> レディース CK77092 ネイビー 16.0-18.0 cm 販売: Amazon.co.jp","-770","Amazon.co.jp","日用品","Amazon","","0","h3C6eQeW52RrZqyRUPObNDeS4nX7pXlm-y_fB41Aq5Y"
"1","2025/04/09","【第2類医薬品】 by Amazon アレジークHI 60錠 販売: アマゾンジャパン合同会社","-1000","Amazon.co.jp","日用品","医療費・薬","","0","vMVNO4w1pEPWp0NVHq11CA4qeRarTLNCMzN0ku_e8LU"
"1","2025/04/08","Ｓｕｉｃａ〔携帯決済〕","-3000","JCBカード","交通費","電車","","0","6ATfnu83l3cDRE4XDGDCoG9zFvYzNW9UbuXjx-TngR8"
"1","2025/04/08","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-600","JCBカード","日用品","日用品","","0","GMv_gkq5s6VXpO4UsMkdc7_cXSRIb7VQCrx6PbD1duc"
"1","2025/04/08","星乃珈琲店　朝霞駅店","-1100","JCBカード","食費","外食","","0","Iy_5fq40hOS7laHRh_w4gA5q_D38CWc7HONie-SL2us"
"1","2025/04/08","リベ大公式グッズショップ","-1100","JCBカード","趣味・娯楽","交際費","","0","XCWxjgdoJTNiVWvhvtGrOz67tLvjQbM7O1D80qa1-o8"
"0","2025/04/08","AMAZON DOWNLOADS WWW.AMAZON.CO","-1515","JCBカード","教養・教育","書籍","","1","KvgEpyi-fXBPrROnnQH-DCfIw5ZwadErKncu0fJDA9U"
"1","2025/04/08","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","食費","外食","","0","edEvPvsU0MbeVizssu5_ZV132OeAnI_j2ZlbaSQjIu4"
"1","2025/04/08","データ分析・AIを実務に活かす データドリブン思考[Kindle 版]","-1515","Amazon.co.jp","交際費","書籍・教育","","0","VaZ2jOh668ELBvH8ec8NFCJa3eRhzDcM-FxW3DXSc-w"
"1","2025/04/07","西友","-3446","JCBカード","食費","スーパー","","0","M3MM0rmQwcBPvdV1Ci4mHNpo0K4T8lZe-dmbWD-pPAU"
"0","2025/04/07","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1524","JCBカード","日用品","Amazon","","1","ssyoyT4_laBc_OUPyX8JEtP_ZflhK2PjSb-s4MRuomE"
"1","2025/04/07","","-200","なし","自動車","駐車場","","0","gdinqfy-RepJ075s81xixONWpRE1o6kyzULzFUnJ40A"
"1","2025/04/07","ソニック 筆箱 えんぴつチェック 両面筆入 ドットタグ うかサポ ブレイブ ブラック FD-1012-D 販売: 木原商店!","-1524","Amazon.co.jp","日用品","Amazon","","0","zOjMx4Km40wBEKOkWgDYWzoeF6eD5_5tk16cekwQ3dM"
"1","2025/04/06","ららぽーと富士見","-2600","JCBカード","日用品","日用品","","0","8B-vgVdOF9gI4Xi2TFGC84RN6UbkxEQxJHaVr1CW6ZU"
"1","2025/04/06","ららぽーと富士見","-4298","JCBカード","日用品","日用品","","0","H9GlKXzOySNWBc1LmW20QbxSXRcqZ85zylBVqoxLcq8"
"1","2025/04/06","ＥＮＥＯＳ－ＳＳ","-3104","JCBカード","自動車","ガソリン","","0","S5ZHXe0qLvLoGQrwg_finOjXtUq2kK_iDxqScAIAv0o"
"1","2025/04/06","スターバックス　コーヒー　ジャパン","-2000","JCBカード","食費","外食","","0","LPGB70I0dsXlMNCrN1GToom8-XVxj9yazo6KK1nGXbU"
"1","2025/04/06","EarPods with 3.5 mm Headphone Plug 販売: Amazon.co.jp","-2668","Amazon.co.jp","日用品","Amazon","","0","Z5vyyhszx93wqQ5KpreU1qaDfvvPgPKBkNsKH9pWkHA"
