"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2024/04/21","利息","78","【ま】住信SBIネット銀行","収入","その他入金","","0","m5HeHDWX6ID61J86cMPZ50X4aXfz3KcR9lgyn0Gyle0"
"0","2024/04/21","森田アルミ工業 室内物干し ワイヤーpid 4m (ピッドヨンエム) 部屋干し 洗濯物干し 伸縮可能 最長4m 最大荷重10kg SUS304ステンレス ホワイト 販売: 大島アマゾン店","-5500","Amazon.co.jp","住宅","住宅","","0","iyyymUQe4aSIFWWcyO2SLj6ga8ZAu7n8pTBZWyJAf7E"
"1","2024/04/21","地方税","-3","【け】住信SBIネット銀行","税・社会保障","所得税・住民税","","0","URXabdqOP_L5f19R7h60sP8cIAeeeDVkzhhJuAnmQ9s"
"1","2024/04/21","国税","-10","【け】住信SBIネット銀行","税・社会保障","その他税・社会保障","","0","RTTAVfTsqXND8rSHpkGqZPp0pvfskm-TycKAJUWfuyY"
"1","2024/04/21","利息","70","【け】住信SBIネット銀行","収入","その他入金","","0","UNBijGtCNzQhVunPGRUZimRAmH0-EW907TevnDuWhMY"
"1","2024/04/21","地方税","-3","【け】住信SBIネット銀行","税・社会保障","所得税・住民税","","0","8lYa1hsk0w_J92lJlUTqt_gBevipyAWPz8YbHD2mC9c"
"1","2024/04/21","国税","-11","【け】住信SBIネット銀行","税・社会保障","その他税・社会保障","","0","24bfi2wtPDy9KsLel0BFJWo4PXcH68SwjNPh2IOYQHs"
"1","2024/04/21","利息","78","【け】住信SBIネット銀行","収入","その他入金","","0","qi42JfqCqXSJPE_cTEvJ46HhtGSp_Pi7rLYzYKCKPbY"
"1","2024/04/21","はいチーズ！","-2926","JCBカード","日用品","日用品","","0","CPHoNXGusoXB9RYtfE-LpAEojTWS9AZB9ACL-1c-hIc"
"1","2024/04/21","ニトリ","-598","JCBカード","日用品","日用品","","0","rP28ij1Dbw0whb3AhbtKVIp3bfhIOw415SZiPPH0Cu8"
"1","2024/04/21","マクドナルドモバイルオーダーペイ","-2360","JCBカード","食費","外食","","0","Fg2hg6JMxBKVcdcaidplxvgDr4NaQ59utftpEqkBbaQ"
"0","2024/04/21","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-5500","JCBカード","日用品","日用品","","1","09SUBLZdSZxIqNlYjkXIhiR8ZaykZttxX6_ijnrDHds"
"1","2024/04/21","奏太 タブレット補償","-1000","なし","保険","その他保険","","0","SfUeU5RFhvKRxB0H0zGCxmnhxEnqdbNclPkfQCfhjSE"
"0","2024/04/20","振込*ナガヤマ マユミ","306868","【ま】住信SBIネット銀行","未分類","未分類","","1","l8ROkj2csOdmpFUAY7_lARnpvWp-thPR-wW2xT9S24M"
"1","2024/04/20","設置・回収サービス(※別途現地支払あり)","-1760","Amazon.co.jp","特別な支出","家具・家電","","0","Ugx-JDd3VXAUMQKGbKHcgOOImDvb4Rv1t8g6sn4dLPg"
"1","2024/04/20","[マルジュウ コーポレーション] キッズランドセルレインコート レインコート ランドセル対応 子供 アウトドア 通園 通学 男の子 女の子 カッパ 収納袋付き 05002305 販売: アマゾンジャパン合同会社","-1958","Amazon.co.jp","日用品","子育て用品","","0","6JP7dIdZ3yE9Cil2wTJGSCQ7IOYon8AwrhvB0ElWXus"
"1","2024/04/20","シンワ測定(Shinwa Sokutei) 下地探し どこ太 Basic 35mm 石膏ボード用の針式の下地探し マグネット付 79025 販売: アマゾンジャパン合同会社","-1273","Amazon.co.jp","日用品","日用品","","0","6Ur66xz-1v_wEwfEQICkOOZXV7kcQ-xSy3SafHVse4c"
"1","2024/04/20","シンワ測定(Shinwa Sokutei) 下地センサー Basic+ 深部・電線探知 液晶表示 79154 販売: アマゾンジャパン合同会社","-3700","Amazon.co.jp","日用品","日用品","","0","-VYzb-bgcG9aZIXyf5QAdwmonUHhxf0sQJivw788S4g"
"1","2024/04/20","MUJI 無印良品 ソフトボックス 中 幅37×奥行26×高さ26cm ポリエステル麻 長方形 フタ式 12428909 販売: アマゾンジャパン合同会社","-991","Amazon.co.jp","日用品","日用品","","0","d4zrazUfueaIogATWK4apcxwcDXiW6rdg9ZPNak8ges"
"1","2024/04/20","MUJI 無印良品 ソフトボックス 中 幅37×奥行26×高さ26cm ポリエステル麻 長方形 フタ式 12428909 販売: アマゾンジャパン合同会社","-991","Amazon.co.jp","日用品","日用品","","0","UatlQ_iBDfzaY4WWV6Wd-xGj7h1upC2f4TVOhnuoY4E"
"1","2024/04/20","MUJI 無印良品 ソフトボックス 中 幅37×奥行26×高さ26cm ポリエステル麻 長方形 フタ式 12428909 販売: アマゾンジャパン合同会社","-991","Amazon.co.jp","日用品","日用品","","0","VHRt4T1p4ZdCvCLAXbzkUhCtGsdj0Q1dOkCuIGRH3T4"
"1","2024/04/20","MUJI 無印良品 ソフトボックス 中 幅37×奥行26×高さ26cm ポリエステル麻 長方形 フタ式 12428909 販売: アマゾンジャパン合同会社","-991","Amazon.co.jp","日用品","日用品","","0","6EGlhur-PCPtl6i3706hUYusANNH5P86VJRn75jYP0E"
"1","2024/04/20","MUJI 無印良品 ソフトボックス 中 幅37×奥行26×高さ26cm ポリエステル麻 長方形 フタ式 12428909 販売: アマゾンジャパン合同会社","-991","Amazon.co.jp","日用品","日用品","","0","KHJDfFVp3pEcIVL9q_iAkxfn-DAzBHyBSgIRPdcg3gw"
"1","2024/04/20","MUJI 無印良品 ソフトボックス 中 幅37×奥行26×高さ26cm ポリエステル麻 長方形 フタ式 12428909 販売: アマゾンジャパン合同会社","-991","Amazon.co.jp","日用品","日用品","","0","OtVRMX9ccK0cHQ7rjT044aqOs-BUPR7zn9d6kbL6M6M"
"1","2024/04/20","クイックルミニワイパー(トイレクイックルニオイ予防シトラスミントの香り1枚入りが同梱)ひざをつかずにラクラクきれい! 販売: アマゾンジャパン合同会社","-1327","Amazon.co.jp","日用品","日用品","","0","1j7lpmQ83eO4yKsHxri1L7E475yN38u8Trw1reteBAQ"
"1","2024/04/20","MUJI 無印良品 小物ホルダー 幅15×奥行35×高さ70cm ポリエステル麻 12373254 販売: アマゾンジャパン合同会社","-1792","Amazon.co.jp","日用品","日用品","","0","d9KLNxEh7yORbS3ZCb4GaMVyDNzHHXWdsf9fRFXD6zs"
"1","2024/04/20","MUJI 無印良品 小物ホルダー 幅15×奥行35×高さ70cm ポリエステル麻 12373254 販売: アマゾンジャパン合同会社","-1792","Amazon.co.jp","日用品","日用品","","0","TXUYAE161djoOZX7w66EAZlkm6vzIWnHiF4tqDqtP_U"
"1","2024/04/20","山崎実業 レンジフード調味料ラック プレート ホワイト 3128 販売: アマゾンジャパン合同会社","-2202","Amazon.co.jp","日用品","日用品","","0","8D_oztfZqpRRKSO3wubkjE0CZaAn7bUSxc31-n2RJlY"
"1","2024/04/20","物販","-1290","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","JEMaqQIQNX7oyTZI221no_m9BiS9jD4ruVKNaX8jvNA"
"1","2024/04/20","物販","-730","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","xXZ4HmUcrBl2Q7U0skIYKqxvf7daf3IUd61lNWAo5D0"
"1","2024/04/20","物販","-330","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","agX0--HL8zqTDt2YpNPesSjVuzHxj394oAVftrTS7SQ"
"1","2024/04/20","オーケー　新座野火止店","-4631","JCBカード","食費","食費","","0","jej6Or9jAnox_wQIV8ANvMvYSzrBvsf25xpsQy_f-9o"
"0","2024/04/20","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1760","JCBカード","住宅","住宅","","1","8UP8WeuudONTbL02ymAMgkrFDDawAz_5_mACoY9fVhA"
"0","2024/04/20","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-19738","JCBカード","住宅","住宅","","1","9GHSYNFTd0f6Az-xK7au4NirOB71IxtXRG205Uj5qfM"
"1","2024/04/19","割引","789","Amazon.co.jp","収入","一時所得","","0","8iA7u_q9_Z9V02sKIzMFYHh5Dk1BS2nZ_VlGsK3B0qE"
"1","2024/04/19","山崎実業(Yamazaki) 伸縮 収納力アップ 2段 ハンガー ブラック 約W56~96XD5.5XH100cm スマート smart (パイプの高さ10cmピッチ 5段階調節 可能) 吊り下げハンガー クローゼット 収納 5679 販売: アマゾンジャパン合同会社","-2723","Amazon.co.jp","日用品","日用品","","0","Ao1a0g4aECmUy68jmOk4Y39YFWwqARcl-54k7OFf3Ss"
"1","2024/04/19","[山善] 突っ張り ラック ポールハンガー 全体耐荷重30kg ワンタッチ突っ張り (実用新案取得済) 高さ190-260cm コートハンガー 玄関収納 一人暮らし 子供部屋 組立品 マットブラック WJ-725RM(MBK) シングル 販売: アマゾンジャパン合同会社","-3590","Amazon.co.jp","日用品","日用品","","0","NYWQHy8edfaFN7n7yqcfkDAxF1FQPllDb9xX3YQ1SUw"
"1","2024/04/19","山崎実業(Yamazaki) レンジフードなべ蓋ホルダー タワー ホワイト 2979 販売: アマゾンジャパン合同会社","-1980","Amazon.co.jp","日用品","日用品","","0","caPu3tt5aoNjMLebJldoUe3I9l4q4wBAR88FVWg4bGs"
"1","2024/04/19","物販","-358","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","wyvaEKsv9Mgf7oL6Dl-gGbgP0sdYRal3CsNctMNsgAM"
"1","2024/04/19","オーケー　新座野火止店","-3370","JCBカード","食費","食費","","0","-OV7pSpZrSySOZSFpxKqtg0BTJuHqmObxZL-UlpTANg"
"1","2024/04/19","ダイレックス","-385","JCBカード","食費","食費","","0","5_UprOQAz5VfAQzVO6uv2yTNi44JGd1TzgYBMd3fiFs"
"0","2024/04/19","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3590","JCBカード","住宅","住宅","","1","QiZuNoYIwqDn00jGcNISORhfOWx3Xu3x0L_YeCNX_7k"
"0","2024/04/19","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-4166","JCBカード","住宅","住宅","","1","16uhnm6XeVQQWWuIS3gDWwVHZrUbOGf6IaKNUkZCHZ4"
"1","2024/04/19","アサカベーカリー","-942","なし","食費","外食","","0","Mg0zl1G16ZUJwluNLCMzBBmGzvB1dKZQpLmPkSa1UgQ"
"1","2024/04/19","","-1000","なし","食費","外食","","0","5fa1xSjfrKEeWl_itG3pX3iDpiqAGVQgBXxC2-sAaIA"
"1","2024/04/18","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","xt8HLpmDKiM39dQDEHOgjlC4seeevhM6t6sPNC8XCm0"
"1","2024/04/18","物販","-550","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","JkuIFaixrHIqFmtk-tNpnTjjOE3-Jmxu1x8ik-xqxl8"
"1","2024/04/18","カインズホーム","-8842","JCBカード","住宅","住宅","","0","IhnH1oEbANLImJ0_mQHSBu-6UvZOrZYZS0nMgsUDAPg"
"0","2024/04/17","パナソニック ドラム式洗濯乾燥機 幅63.9cm 洗濯12kg/乾燥6kg 左開き NA-LX127CL-W マットホワイト トリプル自動投入 スマホで洗濯 温水スゴ落ち泡洗浄 販売: アマゾンジャパン合同会社","-271000","Amazon.co.jp","住宅","住宅","","0","WkyTKatC1jjUI5JMClwbkvBN4Q8IALnFQGa3cV0bmgU"
"1","2024/04/17","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","uiobzppNxSHUcOtoveApVKuHJFdVMnb-qphAVWAprCM"
"1","2024/04/17","物販","-264","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","eQPbKK3MpWyQ5hKGt4Xl_9R8-M3sJmm2KckLK2BbeKI"
"0","2024/04/17","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-271000","JCBカード","住宅","住宅","ドラム式洗濯乾燥機","1","0lsAJVYR4hb3HC8wsn7wq6xHwjG--ffkH6vDaZ6YcNQ"
"0","2024/04/17","振替 SBI証券","-1000000","【け】住信SBIネット銀行","未分類","未分類","","1","OqLSkSpp1NOsG_1aSVd0qGyJQ4nbNGIjO7fDEvrM22g"
"1","2024/04/17","","-5000","なし","交際費","飲み会","","0","_kwgP8zYi4G-s2FpFtlKIQopneepD2kaeDlI0UU8WLY"
"1","2024/04/16","東京電力　電気料金等　０６年０４月分","-7861","JCBカード","住宅","水道光熱費","","0","1KG96GEaWXJ5vA4bQSmITMrxpPkd5ZzX1R3jOanmdok"
"1","2024/04/16","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","G00sPMyoxEQ0iffAWYbOUfLEzH0ZmzilrOap_GPE0Fc"
"1","2024/04/16","物販","-550","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","VwsLnAGpvzevyp_ge96wnHcye29_sp853u1I5nvZg2k"
"1","2024/04/16","物販","-115","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","LFkD8pr-rH2cAvGrepoUaGK8PWFblJTcciZpm9BY9Vo"
"1","2024/04/16","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","RSXk6mvrFYr7tzuyaMWat8WfAKEUddUltw2v3ed4eZo"
"1","2024/04/16","ＥＮＥＯＳ－ＳＳ","-2792","JCBカード","自動車","ガソリン","","0","b5uNHIbbTOBOMMlQsdKjqzN6Kg0md8x7-OFEW6rnBY8"
"1","2024/04/16","西友","-3424","JCBカード","食費","食費","","0","ZsZh4P4nsgw-yukzUED0mlt9sveQhv1EuORA6HJSNL8"
"1","2024/04/16","セリア１６９１西友新座店","-110","JCBカード","食費","食費","","0","WCa5M7T49LR-zwGw3tH4cKQ1fXKT43_rTURIzawBgJg"
"1","2024/04/16","セリア１６９１西友新座店","-1320","JCBカード","食費","食費","","0","ouV-ebEkK_3Z2FI5MRc0xKE7cVfm-XVvBze5VM4YTXc"
"1","2024/04/15","キャッシュバック(ポイント交換)","818","【け】三井住友カードNL","収入","その他入金","","0","lxiNMtiywFNOv-JuJ8u_73JXIHhT4zNKiF5jWJmw8go"
"1","2024/04/15","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","wVVdeZEJi_FDhVp3r-v2Hffoc0SDUYt3StBWdEABPc4"
"1","2024/04/15","物販","-540","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","Lq2hPv6zpPuymIYcom6nP0Tcmi4hoGHSm7sOtn76OO8"
"1","2024/04/15","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","vxpGGauOixzOS7sjAPCCa44S_2JSkL85QC35RIF7fII"
"1","2024/04/15","振込*ジドウテアテ","50000","【け】住信SBIネット銀行","収入","一時所得","","0","pT7E7Fmrz-tMxEF0PEkZWoYtWDPAGokkkvxJFzgnrko"
"1","2024/04/15","セリア１６９１西友新座店","-660","JCBカード","食費","食費","","0","Og8R5dV9pEf0uAKPtl5Sy3zJT67EnfwPmnCyowyjxOQ"
"0","2024/04/15","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2239","JCBカード","日用品","日用品","","1","gF3n9SsIJdB2qbJaq7LU4LJTL55KQIsxhj6F_kAY71Y"
"0","2024/04/15","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-3480","JCBカード","日用品","日用品","","1","zr327chCcEF9oTWferMW8Ep50z_ZZ5C4DQHzOAMnX9I"
"1","2024/04/15","洗濯機 台 DEWEL 冷蔵庫置き台 13~17CM高度調節 増大増高ジャッキ付き 耐荷重約500kg かさ上げ 高さ調節 伸縮式 幅/奥行44.8~69cm 減音防振 調節簡単 昇降可能 4足 ステインレス製 防振パッド付き 販売: MX-Commerce","-2239","Amazon.co.jp","日用品","日用品","","0","Oqvy1VWWl65e-30RZJXg2z8FRbQc1djwthao4Haw71o"
"1","2024/04/15","【理容師が監修】 電動バリカン 刈り上げ 散髪セット 子供 ヘアカット 大人 セルフカット 静音 防水 水洗い メンズ 販売: TCC Online Shop","-3480","Amazon.co.jp","日用品","日用品","","0","MjvwrRbowCV2GqZghjsSrBVRLwwcIOSmluDCwA6XRKM"
"0","2024/04/14","SBI証券投信積立サービス","-40000","【け】三井住友カードNL","未分類","未分類","","1","0DyasoPloGIUyUcuOJrw8Zu17H-HfQBnw1auDG9QHH0"
"1","2024/04/14","物販","-506","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","iFaNbG6bKvL-t9cpnFyzjQTm-pudiRHCnN3xOuB70cE"
"1","2024/04/14","物販","-1160","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","hWu8weZ81Glk2mjulB1bsXxFOzDxjfv6lrBNvBJ5ekc"
"0","2024/04/14","AMAZON DOWNLOADS WWW.AMAZON.CO","-110","JCBカード","日用品","日用品","","1","1oAHjmSuzHVOhzbfL93jdTrRgw12MEeKAQ4fDY-yhQI"
"1","2024/04/14","フアミリ－マ－トサンシヤインミナミ","-748","JCBカード","食費","外食","","0","aTyp0Q7r6-Jl3xyNjQIqMovaFhFQxSX3T52kONtemks"
"1","2024/04/14","スターバックス　コーヒー　ジャパン","-3000","JCBカード","食費","外食","","0","mgRNO3rzchzcJ6f-M6vU4kt9Vly_ki6P5bnKAWqyb2M"
"1","2024/04/14","サンシャインシティ","-4598","JCBカード","食費","食費","","0","xF4PI_g1cZhaajzN8b7vX1VgObASateKsKYg3sQ9FAM"
"1","2024/04/14","ヤオコー和光丸山台店","-2094","JCBカード","食費","食費","","0","DN39NIWo4ba5XuyeHQ0rA1V6u1e37aprfEQ8iuf59dA"
"1","2024/04/14","金色のガッシュ!! 2【単話版】 Page 21[Kindle 版] 雷句誠 販売: Amazon Services International LLC","-110","Amazon.co.jp","教養・教育","書籍","","0","E_NwHrUf56OJbr8KVxFECY9vaEbsaSzM4BGKIi-ulv8"
"0","2024/04/13","カード モバイル","10000","【け】モバイルSuica (My JR-EAST ID)","未分類","未分類","","1","1Bma91bTnFRrbi3PY5taZSNWISoOZ4mJFRCk6NPuL04"
"1","2024/04/13","ＣＡＩＮＺＰｉｃｋＵｐ","-2020","JCBカード","住宅","住宅","","0","Di2GGStpCZhTADbCbshWWXmlgW_43zh8Xt8BpyIsFVw"
"1","2024/04/13","西友","-709","JCBカード","食費","食費","","0","YAiI4BE-O3fNJ_jQuoNFkYpu8uMZvA9UIPVhO7xuJOY"
"0","2024/04/13","ＨｏｎｄａＣａｒｓ埼玉南　朝霞店","-88850","JCBカード","自動車","車検・整備","2年分（車検含む）","0","JPmfMQGimQjxzu9s7iUDKGvgGspb9nDHVpfQzKTpiws"
"1","2024/04/13","カインズホーム","-1180","JCBカード","日用品","日用品","","0","6DxnOjYl-PpgKYaSp-lEAjKW2mYRE4RimWYcYuqw5O0"
"1","2024/04/13","マクドナルドモバイルオーダーペイ","-2320","JCBカード","食費","外食","","0","kmNBdtj-7LSloZsr62JUGvPuZrb9Ag-YTEFeJNI0q6g"
"0","2024/04/13","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","交通費","電車","","1","5Q_eOD3L_iAdKRxfrmKDedaJ1JGiBkJXVEYnSosKIIU"
"1","2024/04/12","北海道 清水町(全国ご当地どんぶり選手権グランプリ受賞!人気の牛とろ丼日勝峠の味セット_S006-0007)","-15000","ふるさとチョイス","その他","寄付金","","0","d0uqjShtfRXVPmeYncoV4hFkSWsDUajdvHSbDd9o-yM"
"1","2024/04/12","群馬県 富岡市(オリヒロ ぷるんと蒟蒻ゼリーパウチ アップル味+グレープ味12個(20g×2種×6個) F20E-871)","-14000","ふるさとチョイス","その他","寄付金","","0","gECGYSVmXwd7AM9SZjkhRJbCzwy_MiyEq3SrKG6C8Yw"
"1","2024/04/12","振込*エスエムビーシーフアイナンスサービ","-6930","【ま】住信SBIネット銀行","特別な支出","学用品など","カワイ体操教室","0","m2LFQUPRCb9ITyV-vQaeUzX9w5zmhlupA-zlePGraus"
"1","2024/04/12","オーケー　新座野火止店","-2087","JCBカード","食費","食費","","0","pOSWs5sswlaPVJ0jtjffJhrXdKWMQ7rMp_k623C6fxw"
"0","2024/04/12","清水町ふるさと納税","-15000","JCBカード","未分類","未分類","","1","i85wd1aXY7BOoyoi1RU1gFOCd4V94P8LG1fi1lcbggc"
"0","2024/04/12","群馬県富岡市役所ふるさと納税","-14000","JCBカード","未分類","未分類","","1","D8V02Q6dDTeCNI635_vI8_XaRsuVSG_YKl-II_xAoBA"
"1","2024/04/12","スターバックス コーヒー ジャパン","-2000","【け】三井住友カードNL","食費","外食","","0","ZGvOXU25oTxcuEiK2oqnmeXXIQOKQvOkdwYqKVCeT4c"
"1","2024/04/12","アサカベーカリー","-1364","なし","食費","外食","","0","jhTWXUanwf56Be3ZJErafC3i6oqKLwSh2ULUc2lULio"
"1","2024/04/12","幼稚園入会金+用品代","-13520","なし","特別な支出","学用品など","","0","2cOCDJpcHbCC-Dx5vI2gQpZEKzBnLQNpxSM1B5a6q7U"
"1","2024/04/11","お家王国","-2000","JCBカード","特別な支出","家具・家電","","0","UvagCt_Wg8dr7eNIxCDZYb4qyQrXZBcGRsQofZGeQ0c"
"1","2024/04/11","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","ty3ewE8VKNTR79vjagWneYlMXL5lSOt9iRa5UyvXN-A"
"1","2024/04/11","物販","-540","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","N6GKRYESM0HrYqKZw4KDGoF-idERLoS7JTzpnJDJAWc"
"1","2024/04/11","物販","-210","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","8Qlg6l8Z2mSkupDvLA2qAMQmhe_ALHZRT19EPB2rI4o"
"1","2024/04/11","物販","-98","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","uVs5mF6J9T02qunqIlZlNgBvB9xQk12-DqjjmGsQDA8"
"1","2024/04/11","振込*NHKジユシンリヨウ","3670","【け】住信SBIネット銀行","収入","一時所得","","0","7VIopaddqNSl2ra4YgRa4oSFAkBkPNzQOlf0UnD07CA"
"1","2024/04/11","","-3200","なし","交際費","飲み会","","0","9bFOsMkcVzJ-HLrIC94cIk0MLUwqpYLxnwwGFARDjMk"
"1","2024/04/10","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","e4tAipPuY134PXHbceHHMFg2P11Sw3QlHUVZJLZaHZk"
"1","2024/04/10","物販","-610","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","0icHtMWoh-4HakH0JiV1b0eFzOpl4N6AW_XDHUvTtgI"
"1","2024/04/10","物販","-295","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","JishLYG0odbpMBvew_YIB4GQzV7leWxjyStugzspJAQ"
"1","2024/04/10","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","LOk2JLcAyELkOY8oEYIVY_-xjgWACjkM_wBh15b8vmQ"
"1","2024/04/10","５億円山分けキャンペーン第４弾特典１０口","1330","JCBカード","収入","一時所得","","0","kjkqNxUBwxsDaY1dwsMVQrVyKc0H_GsdhtwjY1HWvHc"
"1","2024/04/10","割引","75","Amazon.co.jp","収入","一時所得","","0","WR3WJPCMfelv6tkAPogaYvbiQZXv7ICl4p-IzADnBY8"
