"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2025/03/03","ＧＯアプリ〔乗車料金〕","-1600","JCBカード","交通費","タクシー","","0","h6oRsq7shJozspappCuGQK39XKNQp63MQM_4u_JGXPw"
"1","2025/03/03","ＡＷＳ　Ｊａｐａｎ","-916","JCBカード","住宅","サブスク","","0","T_7daX6yuUFE27EI33sFjrdqaykqqC9l9-WtA117Jc0"
"1","2025/03/03","丸亀製麺　朝霞青葉台","-1500","JCBカード","食費","外食","","0","eS-YpREgWbs4YOTO6hIlEXhX-ROgTQbZ_TRfB0TYzF0"
"1","2025/03/03","ダイソー","-550","JCBカード","日用品","日用品","","0","oLmWTZbbk3Nvrz2FOuAB87so0z_3ryjTiwIR3yqaZUg"
"1","2025/03/03","そうた","-1540","なし","衣服・美容","美容院・理髪","","0","I8c9QN0EWMSxD6i5EBFb_6Ij4jjsmCICFJuemEZjSy8"
"1","2025/03/03","整形外科","-330","なし","健康・医療","医療費","","0","t-8VP37LSPHjc4FXUGd9cK0E3nx8FL_QYHRFl303F1k"
"1","2025/03/02","Kindle Unlimited","-980","Amazon.co.jp","教養・教育","書籍","","0","2NPYnrfWxsSrH1mqT9km-NXVt6C69TH8ZV1AdZwVYmQ"
"1","2025/03/02","じゃあ、あんたが作ってみろよ (2) 【かきおろし漫画付】 (comicタント)[Kindle 版]","-792","Amazon.co.jp","教養・教育","書籍","","0","c5dlRakTy0Csu8plKCwfrO6U0S1ULfsQKCOSoXP5ug8"
"0","2025/03/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-792","JCBカード","教養・教育","書籍","","1","HSsIdXVk09AvGELn0ERofaO99QdM4SWhvMkd-bcvXc0"
"0","2025/03/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","教養・教育","書籍","","1","1xv2m97Agj3ldncKgeqCLJ9CgqDwKTBc4fwCfjQPBXE"
"1","2025/03/02","マクドナルドモバイルオーダーペイ","-3050","JCBカード","食費","外食","","0","6Ncucbby-0t0BsdxrADJ7IBFZnXCV2RaN6ZOTBHBAC4"
"1","2025/03/01","スシロー 三芳店","-5470","メルペイ（残高払い）","食費","外食","","0","XwhgtUTomdtPnBOdMojqArDFJTKdU-Qh2xswrfFdCTQ"
"1","2025/03/01","山崎産業 チリトリ 2989.jp+ ブンチリT スチール 175925 販売: Amazon.co.jp","-1680","Amazon.co.jp","日用品","Amazon","","0","cwuSDnUSXXdhCjkH7vPkLIYRmsysYmTE7leJ_qAnJPA"
"1","2025/03/01","割引","71","Amazon.co.jp","収入","一時所得","","0","lFQ0mXrdizkN6kyD6dJz4B6pBwdJ_YSVWZrjiuyi27s"
"1","2025/03/01","サンタン タオル キャップ すみっコぐらし しろくま ふわふわ 風呂 大人 女の子 男の子 キッズ 子供 スイミング プール タオルキャップ ヘアドライタオル キャラクター 販売: Little Leaf -リトルリーフ-","-1408","Amazon.co.jp","日用品","子育て用品","","0","QgG8Xhcg1gZ64QSjDNbYtDs4pclwrAXThE82BuWtzgg"
"1","2025/03/01","GUM(ガム) 歯周プロケア ソフトピック カーブ型 歯間ブラシ やわらか ゴムタイプ ケース付き [サイズ:SS~M やや細いタイプ] 30本入 単品 販売: Amazon.co.jp","-312","Amazon.co.jp","日用品","Amazon","","0","GmDiYva8v0MjQim5_nr7vgBCMXnswnDQLk_FLCtiobE"
"1","2025/03/01","割引","70","Amazon.co.jp","収入","一時所得","","0","L4sUIr9_D7OG8V2EHHjBwi_V5ObSagn09ZJYp7OcIe4"
"1","2025/03/01","キャラクター タオルキャップ ポケモン メタモン ふわふわ 風呂 大人 女の子 男の子 キッズ 子供 スイミング プール タオルキャップ ヘアドライタオル ポケットモンスター 販売: Amazon.co.jp","-1408","Amazon.co.jp","日用品","子育て用品","","0","go13B6p1L1cXLGnMkcPCSVYxkjETnquJF6PN1YvU35w"
"1","2025/03/01","割引","71","Amazon.co.jp","収入","一時所得","","0","QYj6aNOX_hfy5aiIgXS2Ra4_UNtSK8NJstXHjjppOxQ"
"1","2025/03/01","[スワンズ] 日本製 スイミングゴーグル SJ-24M SMBL スモーク×ブルーミラー 子供用 6歳~12歳 ミラーレンズ 販売: Amazon.co.jp","-1446","Amazon.co.jp","日用品","Amazon","","0","LjIe1DzD3lOGlfaDUNEnUOr1EOKkJsB9QxqBskmHLaE"
"1","2025/03/01","割引","52","Amazon.co.jp","収入","一時所得","","0","gls5-QMvPVPjsfIdDDDbOx1kPk7vG0cCD3ACr4D-9Mw"
"1","2025/03/01","スケーター(Skater) 三層構造 不織布 立体 マスクM 子供用 25枚 すみっコぐらし 星空さんぽ MSKS25-A 販売: Amazon.co.jp","-1027","Amazon.co.jp","日用品","Amazon","","0","cdNOdmjGV0tRuU6AvmlA3k6caITK9MmvJiuaSsxHMCo"
"1","2025/03/01","ヤオコー新座店","-1259","JCBカード","食費","スーパー","","0","ooN2iAgyyNMVoCOOZKbmWai5hMb7wZzYmz0ikl9IJdE"
"0","2025/03/01","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1337","JCBカード","日用品","Amazon","","1","9t8A0U_yAxUlro3m1Ib81UYbwtUlAYElu5BFM1IQ-CE"
"0","2025/03/01","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-312","JCBカード","日用品","Amazon","","1","UlbJvy_wg0H0upxxllSm8h3vA2Xn8I7RAJLSj9WgKFY"
"0","2025/03/01","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-975","JCBカード","日用品","Amazon","","1","rPURtzdK2vt1NWl5aGHc6VVqEw1bNOf_kYMm27lRjqc"
"0","2025/03/01","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1338","JCBカード","日用品","Amazon","","1","kEivjd21h9u_Ox8IzNfdfCSS3s_PqoaqAc5XXgfzqtE"
"0","2025/03/01","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1375","JCBカード","日用品","Amazon","","1","2J12lFV7AyOtHJ-jN9XphnAMgAPSyySY-Z2Pe9tRQgw"
"0","2025/03/01","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1680","JCBカード","日用品","Amazon","","1","kQR2rQEiCEG_sYFge_PlkxDuZmlSdZQFjgezlOBQzJQ"
"1","2025/03/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","0_ysOQrktwMSNJpNnNbOSecWA1DFGZkf29yNizUtliY"
"1","2025/03/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","M-WZOxuoqhLLjowB5ODnmoFOIjwp9zG9UmkJUaiEBNE"
"0","2025/02/28","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","O3w4Di4BMIzvcoHs9HiCkuzbJ6IVrIVCxXXQ5UCqYt0"
"0","2025/02/28","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","-dN-nOny7H60_2JIJHOF28-aDV3iwMRS7kPsCXbaOEY"
"1","2025/02/28","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","DliCjcn9sDd08XLY_cLlaRxvjF6Wrm6jnj4yrumCXHU"
"1","2025/02/28","金木屋商事〔飲料自販機〕","-200","JCBカード","食費","外食","","0","pwQDRTQYzNGg5uG9LiOdsrAqJtRRUVMhWUFeJKKuNKI"
"1","2025/02/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","mjCUhyoBlKL48YQGNyh9mfYvgPL9l78NTCiMp3tO0HA"
"1","2025/02/28","朝霞市給食費","-4200","【け】みずほ銀行","住宅","教育費","","0","BDemZfop1-B9l_lWNNT3z-pa4yzcvwA2E2Ad43_vcKQ"
"1","2025/02/28","りお幼稚園月謝","-15900","なし","住宅","教育費","","0","LEBAsbKScTgE2L0Zf9M4IxEEaVXENDbn1gQWz5v2DBg"
"1","2025/02/27","東映アニメチャンネル","-350","Amazon.co.jp","住宅","サブスク","","0","CW77xWCNxOZfyXABdFq2M12SanKuYom1IBDhCyT6kkY"
"0","2025/02/27","AMAZON.CO.JP AMAZON.JP.COM","-350","JCBカード","日用品","Amazon","","1","ZXRe8WGqA3EWoYAong-cN1uc2p14VJgbadk9GsRJMOE"
"1","2025/02/27","ＧＯアプリ〔乗車料金〕","-1600","JCBカード","交通費","タクシー","","0","EmlJdBLtD8090cYxZyqIM5VnRm8jzl5eimmxmDywy5o"
"1","2025/02/27","西友","-504","JCBカード","食費","スーパー","","0","-KdClvkRUmcFWYJTtQjlmZeftgc0Pk72DiI4F3C6yEQ"
"0","2025/02/27","SMBC(スミシンSBIネツ","-400000","【け】みずほ銀行","住宅","住宅","","1","9NQDzm7eOi6K2WCmuHeJxeMWkBeM39dSKPfeo4wjE-w"
"1","2025/02/27","粗大ゴミ費用","-300","なし","その他","雑費","","0","KNPZLse-g36GmyelY0Ot0s-Fkg7fQWTx2vKfZxMqq74"
"1","2025/02/27","ガチャポン","-200","なし","交際費","交際費","","0","T2Vv003NpPSLE73jKIl9HF7ZrOB7i7c7DcKA2Een65U"
"1","2025/02/26","ＧＯアプリ〔乗車料金〕","-1500","JCBカード","交通費","タクシー","","0","ANT1eUUwgvId_NCnaf3813s9qoLbsQMb_zaotmCUBII"
"1","2025/02/26","ヤオコー和光丸山台店","-2194","JCBカード","食費","スーパー","","0","Vp_yI-dXeei2_NtbZr43XYq2XUHOGQh7Bcc7541WTBw"
"1","2025/02/26","無印良品","-290","JCBカード","日用品","日用品","","0","dJOrHm9m8RlbZJDTKR1sLiqmMdOUd7oRQzZXO2juASw"
"0","2025/02/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","TOS6qR3XSO_4QSnD0_LkWjtFJUOtStWRj1jO0U9U_PY"
"1","2025/02/25","松屋目黒東口店","-850","メルペイ（残高払い）","食費","外食","","0","_oqxu1jFdO3ikURVmIlWePNPJ2rP4Z8AbXWgKPOChvs"
"1","2025/02/25","パルシステム埼玉　〔宅配利用代金〕","-27060","JCBカード","食費","パルシステム","","0","raOKITJO4LAvNxc__5wcTPowywtvIT1ZipuXQLkFvJA"
"1","2025/02/25","スターバックス　コーヒー　ジャパン","-2000","JCBカード","食費","外食","","0","KcjeTrmg3vnt2K_95wZJRrSbaowpBjUfsYH6ImTuyww"
"1","2025/02/25","イトーヨーカドー　朝霞店","-2303","JCBカード","食費","スーパー","","0","qPdL2V6L0N0tsEg-y2s7GV8JBJj-cnXZ81Uj9jFc9G0"
"1","2025/02/25","給与","305637","【け】みずほ銀行","収入","給与","","0","SBcPnA982Fe645i3loqNCrHX4dv0F6-dJihPubS-jQQ"
"1","2025/02/25","整形外科","-330","なし","健康・医療","医療費","","0","6oOZHxyv1G8VuNZvXj5QRKhJsNsJY9GJaaid2L1t2_o"
