"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2023/04/03","ZepSon モニターアーム補強プレート 取付部硬さ強化対策 デスク保護 傷防止 滑り止めシート付き (シルバー) 販売: jiuyao","-1367","Amazon.co.jp","その他","事業経費","","0","vNjR5yE26iHsZ1w-fH4G4A"
"1","2023/04/03","ARCHISS モニターアーム VESA 変換アダプタ 耐荷重20kg 75x75/100x100mmVESA規格対応 ブラック AS-MABO01 販売: アマゾンジャパン合同会社","-1187","Amazon.co.jp","趣味・娯楽","旅行","","0","VgkVlHAIX018zqQO2hCUJg"
"1","2023/04/03","ブランド 「自分の価値」を見つける48の心得[Kindle 版] 岩田 松雄 販売: Amazon Services International LLC","-1694","Amazon.co.jp","教養・教育","書籍","","0","J7yWYpxbqjK_KjjvKOvjcg"
"1","2023/04/03","「ついていきたい」と思われるリーダーになる51の考え方[Kindle 版] 岩田 松雄 販売: Amazon Services International LLC","-732","Amazon.co.jp","教養・教育","書籍","","0","KP9xnl6Ifa8lovMD65OkuQ"
"1","2023/04/03","物販","-417","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","aMBpQiS1Mue1berTYIqk0Q"
"1","2023/04/03","自払 学研教室月謝","-6820","※解約済【け】ゆうちょ銀行","教養・教育","習いごと","","0","cz28gN_SCIZmfVRg6C1qrA"
"1","2023/04/03","ウジエスーパー小田原店","-2094","JCBカード","食費","食料品","","0","ulTUaUvxxvqilKYAYDx97w"
"0","2023/04/03","AMAZON DOWNLOADS WWW.AMAZON.CO","-732","JCBカード","教養・教育","書籍","","1","R0MyyTWZO99zp4PCtxi3-w"
"0","2023/04/03","AMAZON DOWNLOADS WWW.AMAZON.CO","-1694","JCBカード","教養・教育","書籍","","1","z1tNQGVrdzkcjNJWcXyTAg"
"0","2023/04/03","Amazon Market Place","-994","JCBカード","日用品","日用品","","1","dc6md0hdRBjYiDTVTUobQw"
"0","2023/04/03","Amazon Market Place","-2554","JCBカード","日用品","日用品","","1","BmwBvdwJNHpJDuQC37FDYQ"
"0","2023/04/03","Amazon Market Place","-13800","JCBカード","日用品","日用品","","1","kn0aVBKLZZaW8BC0eu2ObQ"
"1","2023/04/03","セブン-イレブン鉄道博物館前店","-267","JCBカード","食費","食料品","","0","yNMPzTJNsGDhXigGqUI9Yw"
"1","2023/04/03","小千谷市オンライン支払","-5500","JCBカード","交際費","交際費","","0","2oj4VyE39qUpclenAwesLw"
"1","2023/04/03","JR東日本 えきねっと","-3570","JCBカード","交通費","電車","","0","b2nz_NrFqWYHNXPOR9lyoQ"
"1","2023/04/03","JR東日本 えきねっと","-9120","JCBカード","交通費","電車","","0","J3PMffQne-vUmdmbkMR_Nw"
"1","2023/04/02","ブルボン アルフォートミルクチョコ&リッチミルクチョコ 大容量775g×2袋 (2277円 * 2点) 販売: 食福","-4554","Amazon.co.jp","食費","食料品","","0","H0Dj9aGOxs5Cds8HNEKpIg"
"1","2023/04/02","使い捨て エプロン お食事エプロン 携帯用 よだれ掛け ビブ 離乳食 防水加工 3重防水 お出かけ おしゃれ 出産祝い 60枚入り 販売: Poksun-JP","-1499","Amazon.co.jp","衣服・美容","衣服","","0","WhzKpHl1zFqfC7Uc5qZvtg"
"1","2023/04/02","Kindle Unlimited 販売: Amazon Services International LLC","-980","Amazon.co.jp","教養・教育","書籍","","0","zwQlKtvekC80imrVwxjadA"
"1","2023/04/02","物販","-249","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","9YVOciH_5IU_N8YpX9Dc9w"
"1","2023/04/02","三井アウトレットパーク仙台港","-330","JCBカード","衣服・美容","衣服","","0","6OKU_QmvQvCV0K-zgzmojw"
"1","2023/04/02","三井アウトレットパーク仙台港","-1794","JCBカード","衣服・美容","衣服","","0","CvNzdh1v71InAfBLDyHg7g"
"0","2023/04/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","教養・教育","書籍","","1","vzTVtEkzSwlM0ZIEZw_6KA"
"0","2023/04/02","Amazon Market Place","-1499","JCBカード","日用品","日用品","","1","VGOlOWgvpGHPi4wZMhAFrw"
"0","2023/04/02","Amazon Market Place","-4554","JCBカード","日用品","日用品","","1","rbHWFhsq1ppjy--cBA197Q"
"1","2023/04/02","三井アウトレットパーク仙台港","-3410","JCBカード","衣服・美容","衣服","","0","I2KBwVYtwYarXi_beZiW5g"
"1","2023/04/01","リベラルア-ツ大学","-1500","JCBカード","教養・教育","その他教養・教育","","0","R6Edu_ggSVQHF3tbH1fPjQ"
"1","2023/04/01","リベラルア-ツ大学","-3000","JCBカード","教養・教育","その他教養・教育","","0","Q0zS8JNHHkA0SEMNKesV8g"
"1","2023/04/01","仙台卸町 支払","-500","WAON","食費","食料品","","0","z__YIAWG291Sig1YAlvzbw"
"1","2023/04/01","仙台卸町 支払","-638","WAON","食費","食料品","","0","BYkc7sGs32jFwNoTa_a21Q"
"1","2023/04/01","仙台卸町 支払","-1803","WAON","食費","食料品","","0","Jrm50l40HjQDMM7xxOwn8Q"
"1","2023/04/01","SR猫柳本線ポケット","-330","JCBカード","日用品","日用品","","0","_RisdiLqvrowJRWcJFL5Gw"
"1","2023/04/01","受取利子","5","※解約済【ま】ゆうちょ銀行","収入","その他入金","","0","zuAlMHgUYlRB2QvQuE-xkw"
"1","2023/03/31","JCB還元/ぴあ","1000","JCBカード","未分類","未分類","","0","EarPpWqBms2m-JnYL_RoYA"
"1","2023/03/31","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","yRFRXFuLmi3sQKXtwNjnhQ"
"1","2023/03/31","au 電話利用料","-3855","JCBカード","通信費","携帯電話","","0","DJQJz20xQIytpA-0BU0TQg"
"1","2023/03/31","預金利息","2","※解約済【け】楽天銀行","収入","その他入金","","0","PalkPZB3tcXEbnA-OxZQfA"
"0","2023/03/31","振込*テイガクジドウニユウキン","10000","【け】住信SBIネット銀行","未分類","未分類","","1","Is1vO_aXKphMs3rPKMU1cg"
"1","2023/03/31","JR東日本 えきねっと","-10300","JCBカード","交通費","電車","","0","Bktc3QjIg2C4LPZdvFnuXQ"
"1","2023/03/31","JR東日本 えきねっと","-10300","JCBカード","交通費","電車","","0","BT7DJ6Z6OBSmDvlqPbrWmQ"
"1","2023/03/31","JR東日本 えきねっと","-10300","JCBカード","交通費","電車","","0","KHab83A9mT-tkAWvxlku_Q"
"1","2023/03/31","","-500","なし","食費","外食","","0","7VP_vtQlIkIZIuDjQudG0w"
"1","2023/03/30","【パンツ Lサイズ】ネピア やさしいプレミアム GENKI! パンツ アンパンマン おむつ (9~14kg)132枚(44枚×3) [ケース品] 販売: アマゾンジャパン合同会社","-3136","Amazon.co.jp","日用品","日用品","","0","cr9osPKtAga5LjmGIvzeQw"
"1","2023/03/30","GOOGLE *YOUTUBEPREMIUM","-2280","JCBカード","通信費","情報サービス","","0","-cH5-hLmDFa1x7vaT5vj5g"
"0","2023/03/30","WAONチャージ","-10000","JCBカード","現金・カード","電子マネー","","1","eZ3_cGp5kf637jHbd7AUkA"
"1","2023/03/30","povoご利用料金","-330","JCBカード","通信費","携帯電話","","0","UljsmTdVRtZojEUN-L1Kgw"
"1","2023/03/30","仙台卸町 支払","-660","WAON","食費","食料品","","0","mEMbDVUkk0Jj7qDsrZCIZQ"
"1","2023/03/30","仙台卸町 支払","-1337","WAON","食費","食料品","","0","qRhOBB954AZuGGPziqa-fw"
"1","2023/03/30","仙台卸町 支払","-1470","WAON","食費","食料品","","0","wEfEZHBbzERbS6MPJ33FDA"
"1","2023/03/30","仙台卸町 支払","-2620","WAON","食費","食料品","","0","_kMD5YCoae0sDmze7-vYKQ"
"0","2023/03/30","AMAZON.CO.JP","-3136","JCBカード","教養・教育","書籍","","1","OATI6vz9sPlKWp3GLAm_Wg"
"1","2023/03/30","","-2000","なし","交際費","飲み会","","0","YbENvnSCzxFQ9ue7BdgMgg"
"0","2023/03/30","WAONアプリ チャージ クレジット","10000","WAON","未分類","未分類","","1","wqvjQtj0c23NuELRGWTXsg"
"0","2023/03/30","WAONアプリ チャージ ポイント","125","WAON","未分類","未分類","","1","ZjmQAdMz_wMxg92-sI2hPg"
"1","2023/03/29","ベネッセコーポレーション","13080","JCBカード","未分類","未分類","","0","Kcw7d5jtSB3dh0tTRcT_lAxW8OwkGYwhFNWlGLvgRDw"
"1","2023/03/29","物販","-333","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","ZoVXSfw5F07JE7k44MR9VQ"
"1","2023/03/29","haruオンラインショップ","-3168","JCBカード","日用品","日用品","","0","6az7A6sELnZaj980s24L_g"
"1","2023/03/29","NINTENDO CA954323157 KYOTO","-2665","JCBカード","趣味・娯楽","映画・音楽・ゲーム","","0","G2005AhW4oeFm024ojysZQ"
"1","2023/03/29","セブン-イレブン鉄道博物館前店","-781","JCBカード","食費","食料品","","0","_wyp26Es0K0WqMsNZopEKQ"
"1","2023/03/29","ベネッセコーポレーション","-13080","JCBカード","教養・教育","習いごと","","0","q5gFCuRLa_BDDkhiG_14iw"
"1","2023/03/29","ベネッセコーポレーション","-29760","JCBカード","教養・教育","習いごと","","0","6zqX0e-WKwTc1AyOmnMpcw"
"1","2023/03/28","物販","-385","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","3AsPSoxxzwhU7r1BgzLNsg"
"1","2023/03/28","振込*サワイ エツコ","2000","【ま】住信SBIネット銀行","収入","事業・副業","","0","t5SwJc6tR_WHdu7ekFDKIw"
"1","2023/03/28","ウジエスーパー小田原店","-1163","JCBカード","食費","食料品","","0","96-hLnsEDOczJ2yCP1S5Yg"
"1","2023/03/28","セブン-イレブン鉄道博物館前店","-395","JCBカード","食費","食料品","","0","QhpDgLUo9Ka78khTqdVz6Q"
"1","2023/03/27","物販","-417","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","FDOIjvzwfneCYS8GEbu2OA"
"1","2023/03/27","Makuake","-1400","JCBカード","特別な支出","家具・家電","","0","zUyanWtxqMySbzNQ9ENvmw"
"1","2023/03/27","Makuake","-4980","JCBカード","特別な支出","家具・家電","","0","nwmVhDieuZZ9wgkHwA8j7Q"
"0","2023/03/27","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","5kv2CY8GMR8huegqF7YemA"
"1","2023/03/27","カワイガツキ(SMFS","-6930","※解約済【け】77","教養・教育","習いごと","","0","RKfsCDcxv8Q2lFYWYIAA-A"
"0","2023/03/27","SMBC(スミシンSBIネツ","-10000","※解約済【け】77","住宅","住宅","","1","zbvaKMpF_lLvPYorRwCKcA"
"1","2023/03/27","MBS.エルコミユニテイ","-19525","※解約済【け】77","住宅","管理費・積立金","","0","FXfqG326ePFhOiFiMpDZGg"
"1","2023/03/26","出光興産SS","-2891","JCBカード","自動車","ガソリン","","0","n4y-KnWKgU8pIM1EVpjd4g"
"1","2023/03/26","パンセ 福室本店","-2137","JCBカード","食費","外食","","0","1x7nIx3eD3xxHAEgxdqBHg"
"1","2023/03/26","カインズホーム","-1050","JCBカード","日用品","日用品","","0","D12kA36hKnD3Rpzwn4n-dQ"
"1","2023/03/25","ポイント","721","Amazon.co.jp","収入","一時所得","","0","DmmYE_Wg9VViarTXcIvY-g"
"1","2023/03/25","頭がいい文章 バカな文章 (プレジデント2023年 4/14号) [雑誌][Kindle 版] PRESIDENT 編集部 販売: Amazon Services International LLC","-721","Amazon.co.jp","教養・教育","書籍","","0","mMGvNFaPFK4N13gY3XMyqA"
"1","2023/03/25","nanaco加盟店 支払","-9570","【ま】nanaco","食費","食料品","","0","gG4vp3ARw8Efe0G-HDyd2Q"
"1","2023/03/25","nanaco加盟店 支払","-2213","【ま】nanaco","食費","食料品","","0","Zb-l8Xsq0HKHrGfcgFWJ7A"
"1","2023/03/24","スケーター(Skater) 不織布 マスク 三層構造 子供 女性用 増量 箱入り ディノサウルス 30枚 MSKP30 販売: アマゾンジャパン合同会社","-635","Amazon.co.jp","日用品","日用品","","0","Qcn-a_KaNJKire0cYWVGQw"
"1","2023/03/24","物販","-484","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","GR75yZ54nGoBSIkwijrv2Q"
"1","2023/03/24","物販","-90","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","y-DerQO93IafwI2555-CuQ"
"1","2023/03/24","東北電力 05年03月分","-17396","JCBカード","住宅","水道光熱費","","0","134AvpjL-u0xm4d7kxcOrg"
"0","2023/03/24","AMAZON.CO.JP","-635","JCBカード","教養・教育","書籍","","1","Wm8jRoMGi9shzfLdo6q2Ig"
"1","2023/03/24","JR東日本 えきねっと","4940","JCBカード","収入","不明な入金","","0","-VWEvsSKtUMgCT-j5aRJQA"
"1","2023/03/24","JR東日本 えきねっと","-4940","JCBカード","交通費","電車","","0","ETbI9tSNETkGBkk4j8ujXg"
"1","2023/03/24","ヒガシニホンリヨカクテツドウ(カ) オオミヤ","319502","※解約済【け】77","収入","給与","","0","B3VwigQ3WbUjrQG-fW2mDQ"
