"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"0","2025/02/22","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-2492","JCBカード","日用品","Amazon","","1","7jIq2YusjgA7lVtjq6PfFF_UQOcOKRk58grOEg23usA"
"0","2025/02/22","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-6862","JCBカード","日用品","Amazon","","1","FQvxj9E0pwDa2YnX-kbK12uga3GD2cYYQJIGVs41iTw"
"1","2025/02/22","アルファミック(Alphamic) アルミホイル 厚手 くろ~いホイル 25cm×5m 焼き芋におすすめ 片面が黒いので熱吸収アップ 食材にすばやく火が通る 厚手なので包みやすい 販売: Amazon.co.jp","-212","Amazon.co.jp","日用品","Amazon","","0","evGFrOFfH1vY45JdJrH0mmAubMbMJK0mvnqee-wQm-Q"
"1","2025/02/22","埼玉福祉会 SAIFUKU ピッチン 接着剤付透明コートフイルム 幅35cmX長さ2m・厚さ0.07mm 販売: Amazon.co.jp","-777","Amazon.co.jp","日用品","Amazon","","0","5EARE3pOCSl77O8hiEHJIgsY-p5dNSioM7bzcMSaisg"
"1","2025/02/22","ドラえもんの国語おもしろ攻略 漢字の書きじゅんがわかる 1~3年生 (ドラえもんの学習シリーズ) 販売: Amazon.co.jp","-836","Amazon.co.jp","教養・教育","書籍","","0","xGfwOScqWrYBWsjYBqBv9U9UzB4xHRaoq8FP6XNLd9A"
"1","2025/02/22","【第2類医薬品】アレジオン20 48錠 (3431円 * 2点) 販売: アマゾンジャパン合同会社","-6862","Amazon.co.jp","健康・医療","薬","","0","8_zoW_2zENc0WjAwnDWJkuGvXKx5HDNyXGUaG2LzMTs"
"1","2025/02/22","大容量 6面ポケットアルバム ナカバヤシ セラピーカラー L判2列×3段タイプ/Lサイズ/480枚収納 ソフトベージュ TCPK-6L-480-SV/EC 写真 収納 フォトアルバム 販売: Amazon.co.jp","-2492","Amazon.co.jp","日用品","Amazon","","0","avgU1JzR9VeH_qsbpacG2ChHEZIiWaxvP7gBwvjjSJ4"
"1","2025/02/21","ららぽーと富士見","-440","JCBカード","日用品","日用品","","0","KKMSPDTwKcomfExvS11DL98hzh4h44y1wf7QhlD06HM"
"1","2025/02/21","ららぽーと富士見","-610","JCBカード","日用品","日用品","","0","0AjwebK1xPa9026qp8XdgmJ06a-XwDUTdnGCeK3iFDs"
"1","2025/02/21","ららぽーと富士見","-1595","JCBカード","日用品","日用品","","0","a8Xgfot1IgDDJM_BWmxsU6emPD-8WnQfy19QFx1JCRs"
"1","2025/02/21","ＧＯアプリ〔乗車料金〕","-1600","JCBカード","交通費","タクシー","","0","PdzPFjMfjRXurAB01jtgyy1ZMGfFoDxi-V8_UVhvLvY"
"1","2025/02/21","ヤオコーららぽーと富士見店","-3100","JCBカード","食費","スーパー","","0","n6E6aGL_DkrUA7Fvujvgaf8PwnnZoT205xUgjGo6G8k"
"1","2025/02/21","フリルン","-500","なし","交際費","交際費","","0","MlkBq9amm0Mtcfkn69bUgQ-i8MOeS6cg-UPotocTcgU"
"1","2025/02/20","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","交通費","電車","","0","LzBgW8sJ1t8huJkOllSV0WGOsRCQ8-4E3u5WH9eJkdg"
"0","2025/02/19","ATM セブン銀行","-20000","【け】住信SBIネット銀行","現金・カード","ATM引き出し","","1","kKAnV2DPc6IisHQtuAyKWc2NbO6mhHL_oNVXU2jzwhI"
"1","2025/02/19","ダイソー","-110","JCBカード","日用品","日用品","","0","Pujh6bhpvAgBRDBMmsVF5hXLRr0DLhzd9jh3SSXG45k"
"1","2025/02/19","ヤオコー新座店","-1440","JCBカード","食費","スーパー","","0","FXF7nNBiwszLBBWkc39lYvatNHmZdtye1zf9yxmegZc"
"0","2025/02/18","ATM ローソン","-40000","【ま】住信SBIネット銀行","食費","食費","","1","TW6Mmi8O692mwgdaT5V47JuFUu2gjqeaHrvg34cQY_k"
"1","2025/02/18","ＥＮＥＯＳ－ＳＳ","-3133","JCBカード","自動車","ガソリン","","0","lGPrPR6FD4JfobI276H6iusM7b65mSy-r81Jtkc9qwY"
"1","2025/02/18","ＵＳＥＮ　ＮＥＴＷＯＲＫＳサ－ビス","-4950","JCBカード","住宅","通信費","","0","e3K5fdAu931pW31M4_lJ6zKRw4OvAn_9cylU_wsqQa0"
"1","2025/02/18","ユニクロ","-1990","JCBカード","日用品","衣類","","0","YNMjvUqxKyvpBfAXzmVUQVX0XXHbdJx2JYOlqCcglV8"
"1","2025/02/18","ドラッグセイムス新座中央通り店","-1007","JCBカード","日用品","ドラッグストア","","0","jG2OXaQVDO6CCrhQSD3vu-WjgTlbUKGmnkRZVFQDdTY"
"1","2025/02/18","園服代","-31150","なし","特別な支出","学用品など","","0","og8CVm-yzcMD-29rQBbRQ3hnkpI0FiiVWv35FTzqZtc"
"1","2025/02/17","らあめん花月嵐 朝霞駅前店","-920","メルペイ（残高払い）","食費","外食","","0","8pnZ0z5wJaW9AivvrKTPR_5nsfbkGIm_XRPlhqAWk2I"
"1","2025/02/17","アガツマ(AGATSUMA) ねんDo! 30×15×3cm 24色セット 販売: Amazon.co.jp","-800","Amazon.co.jp","日用品","Amazon","","0","1-birlNUhgVYYqK-6uUn-vJzyz8w2tNwtpEcqLW5-04"
"1","2025/02/17","レック Ba 水の激落ちシート IH & ガスコンロ 20枚入 (4個パック) アルカリ電解水使用 S00905 販売: アマゾンジャパン合同会社","-1077","Amazon.co.jp","水道・光熱費","ガス・灯油代","","0","p1DIFcf99tZMoag5-oJT-MuPWz4GiYTFog4PCYZ2X7s"
"1","2025/02/17","小学校6年生までに必要なプログラミング的思考力が1冊でしっかり身につく本 販売: Amazon.co.jp","-1650","Amazon.co.jp","教養・教育","書籍","","0","5qm0BmYjj53UIRuLqypSsrEHGfAiMcygYaWJsq08ff4"
"0","2025/02/17","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-800","JCBカード","日用品","Amazon","","1","snKwavkqScFNXXVU6wlwoaNhWeBdMr3TGbCIvGEcCZs"
"0","2025/02/17","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1077","JCBカード","日用品","Amazon","","1","dZZAaGQOnGEYjdAXqMyVVFWtxq0qGgd9Uvow7swvINI"
"0","2025/02/17","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1650","JCBカード","日用品","Amazon","","1","qcjzNxOiEoHesu25Ep9AsMWA_V0DLGZGa0XeyHfUbxA"
"1","2025/02/17","オーケー　新座野火止店","-5648","JCBカード","食費","スーパー","","0","f9R8QfHGzp54F33y-YPxJdKAsELcwdxooEERvuVIU2M"
"1","2025/02/17","利息","891","【け】みずほ銀行","収入","その他入金","","0","_3DkPo1W14V_6v435qO9h8k0rp7fOs_SQfZCuE99dYA"
"1","2025/02/17","りお幼稚園　用品・教材費","-38530","なし","特別な支出","学用品など","","0","TmZcs1DUYr_bQvBxHRHg48aDDO5uYGpJP-V0A9rPDj0"
"1","2025/02/16","松屋R朝霞膝折店","-1690","メルペイ（残高払い）","食費","外食","","0","vGUmxZbCVrPcuUZaoofwpb5fkzbdJmBjpbifR-vvaoQ"
"1","2025/02/16","東京電力　電気料金等　０７年０２月分","-22566","JCBカード","住宅","水道光熱費","","0","5_klglCmOrWgL88s13GbZN8qMjNZ96jY2w8ckhuw2V4"
"1","2025/02/16","利息","2","【ま】住信SBIネット銀行","収入","その他入金","","0","IRHuD9xouVE-6DAKC2Aav9KNdzgkcw54DXL46wmt7Tg"
"1","2025/02/16","地方税","-25","【ま】住信SBIネット銀行","税・社会保障","所得税・住民税","","0","Pom5LG-c7hfxUiwSRZ7Qz0lsAfN8XSTJd4TGXDW9kYk"
"1","2025/02/16","国税","-77","【ま】住信SBIネット銀行","税・社会保障","その他税・社会保障","","0","gJyzRpt2tkH3qEsehSXfSYpS33RuHtRUbjedqMzBBQk"
"1","2025/02/16","利息","503","【ま】住信SBIネット銀行","収入","その他入金","","0","LZKq5dfGcQf7K30epeXYQMRiK8NZyAv4jRQqKWBzWJI"
"1","2025/02/16","アサヒ飲料 アサヒ 十六茶 ラベルレスボトル 2L×9本 [お茶] [ノンカフェイン] 販売: Amazon.co.jp","-1999","Amazon.co.jp","日用品","Amazon","","0","BXocSPySNDJVi6laionFs68CAVumTy3p4BT8xEGg4_I"
"1","2025/02/16","モバイルＰＡＳＭＯチャージ","-10000","JCBカード","日用品","日用品","","0","IUwoYIHKUzPQeOZyBsJMfnS-ZYbNLANFd05wpQJGLys"
"1","2025/02/16","グランスタ八重洲","-4900","JCBカード","食費","外食","","0","fVZ3msAf0CkudDfzAxjRi9-e9tMGU5z43Ia8E3lLEKQ"
"1","2025/02/16","地方税","-8","【け】住信SBIネット銀行","税・社会保障","所得税・住民税","","0","afEHcf3rt7GqYOLl69J2KuNvVGdK7qhvLUVj4DWcl-g"
"1","2025/02/16","国税","-26","【け】住信SBIネット銀行","税・社会保障","その他税・社会保障","","0","vst8jpxG_i0AniieoIIyBMCOMe1cdB6IUJlz4VoGLKw"
"1","2025/02/16","利息","171","【け】住信SBIネット銀行","収入","その他入金","","0","e0a3DDH_IAFes3bNaltTxe1XNuTbAcvcqWUd20TE2f4"
"1","2025/02/16","地方税","-8","【け】住信SBIネット銀行","税・社会保障","所得税・住民税","","0","0HVkSSkXywEpxLeqk_c-mRXPG0dw4bCcbv98axoJlAA"
"1","2025/02/16","国税","-26","【け】住信SBIネット銀行","税・社会保障","その他税・社会保障","","0","Y5nvmwiG6wDqddcWWw034f5UI-VWXTTcPVTZ_OO7AXQ"
"1","2025/02/16","利息","174","【け】住信SBIネット銀行","収入","その他入金","","0","B9fhrbzMQUTPE221aHOs-DSTNeR0BE7AcbG8W4iOV2I"
"0","2025/02/16","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1999","JCBカード","日用品","Amazon","","1","pYbHATlcMhrVi7JelpEkuehMpoRheP-2nmi2pXEQa1s"
"1","2025/02/16","ポケモンストア東京駅店","-3672","JCBカード","交際費","交際費","","0","xr4enMgH0N5qVkQnCD9EQa1b8XNAFG2EeMdSTFMGEsE"
"1","2025/02/16","東京駅一番街","-1320","JCBカード","食費","外食","","0","EpROL5rkZF2avRt49EwJlilN4a0Ku42dI2GP5N2aUPY"
"0","2025/02/15","SBI証券投信積立サービス","-40000","【ま】三井住友カード","未分類","未分類","","1","koKS42gyqhLen-A5K1TOL07rCRELKCEXI0G-Vg_9uSw"
"1","2025/02/15","ザ・クラス年会費","-55000","JCBカード","その他","雑費","","0","YByd7AJXZQCdTgSyuaVWu_gNuRMXOBGCRG7bJEk3ric"
"1","2025/02/15","歯医者","-2550","なし","健康・医療","医療費","","0","tH5ylUAqvHI2XQxoX_ic9JJ-c22U5UcWjffnm3QoeBA"
"1","2025/02/14","松屋朝霞店","-1010","メルペイ（残高払い）","食費","外食","","0","7YMvx-JZk4bWPcoZhrW_XwRISHdq1NhG_gvRgkXVPc8"
"0","2025/02/14","振込*ナガヤマケンタロウ","-1000000","【ま】住信SBIネット銀行","その他","仕送り","","0","hpZ-i-Qv7TnXZZDUMDiLQI29McQvyfQesh27PclsyHU"
"0","2025/02/14","振替 SBI証券","52","【け】住信SBIネット銀行","未分類","未分類","","1","QpowVjriNo0szB5qnRKyOYtX-oULxRw5FKgJmGqqXis"
"0","2025/02/14","振込*ナガヤマ マユミ","1000000","【け】住信SBIネット銀行","収入","その他入金","","0","p-PxL-u66H-6cMLHWVs7QebIPSH71N9omBK2S2KabrY"
"1","2025/02/14","マクドナルドモバイルオーダーペイ","-1260","JCBカード","食費","外食","","0","JI0Ds1h2pI3HsI-XxPPi9X8QZaQFb1bBe4cBvpSMkOM"
"1","2025/02/14","吉澤歯科クリニック","-2370","JCBカード","健康・医療","医療費","","0","GBWHC8o1-YipR2-SjCqpSfBN1o-BD3xIfmPEP8WOib0"
"1","2025/02/13","楽天トラベル国内宿泊","-9000","JCBカード","趣味・娯楽","旅行","","0","D7ZKtApm4uSvBEmeNJREzYjs1SdeyAKQNocKuDvsFbI"
"0","2025/02/13","SBI証券投信積立サービス","-40000","【け】三井住友カードNL","未分類","未分類","","1","jXzcrtheTk3EGRYgUUS0DnZQUU_nt-JDqU7owWHtjR0"
"1","2025/02/13","振込*カ)シーアイオー","5980","【け】住信SBIネット銀行","収入","その他入金","","0","Aq8MqmEqCY_Q-ERDPCEMtbhirR69KaQB8z0imW_RwSg"
"1","2025/02/12","割引","154","Amazon.co.jp","収入","一時所得","","0","mPW3tmgwj6xqByL4DpzhhkBZZPhi5XyndXHsckIm9Bg"
"1","2025/02/12","【大容量】ハミング素肌おもい 柔軟剤 ふわもふ贅沢な肌ざわり・ハミングNo.1のやわらかさ 無香料 詰替え用 2000ml 販売: Amazon.co.jp","-1537","Amazon.co.jp","日用品","Amazon","","0","5lVuUik4LVEtWOYQJ5hi32sQg7ufuGg9vcKw6PERRbs"
"1","2025/02/12","東京ガスエネサ－ビス","-4990","JCBカード","住宅","水道光熱費","","0","AESJha0Csz9muXc8PYHxUHZab8VLdIu2Px_B2DenhOA"
"1","2025/02/12","ビッグ・エー朝霞膝折団地","-2203","JCBカード","食費","スーパー","","0","WkjfpsWpNdhRoXEqDjvsJnV20fwqVrTKlSyTo96bs8Y"
"1","2025/02/12","Ｍｉｃｒｏｓｏｆｔ","-3960","JCBカード","住宅","サブスク","","0","mMapvjDc5A1xh-ThCcWKRytjbccDLJ0j2YdmxR20mw4"
"0","2025/02/12","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1383","JCBカード","日用品","Amazon","","1","lZQc_KNMuv7xxnPCgOfF35SMAKT3yLOifODAPqr8KaA"
"1","2025/02/11","丸亀製麺 朝霞","-2220","メルペイ（残高払い）","食費","外食","","0","xjbj-Jh_0XAkeVXceq2Xbto-iHYgbsCtqJJWyWhR9nw"
"1","2025/02/11","ｐｏｖｏご利用料金","-330","JCBカード","住宅","通信費","","0","wIJOKdvrohKyLVq0xYJWAmiaHgN5BCZTRN3ZbCd8YgI"
"0","2025/02/11","PE アサカゼイムシヨ","-331800","【け】みずほ銀行","税・社会保障","所得税・住民税","2024年分 確定申告","0","3MYL0_2rPDxj8ToLQQpjKqhbnylTKyxc9R52zI4rLpU"
"1","2025/02/10","普通預金利息","992","【け】auじぶん銀行","収入","その他入金","","0","XdeM82PLcR5ThKrXf2WM4u0KEtuju5X2RirBctnCXC0"
"1","2025/02/10","CURSOR, AI POWERED IDE 8314259504","-3108","JCBカード","住宅","サブスク","","0","41ulegewV_MuUlCjyQ_vrpC1xRk8fN-oOe80dMa-wWU"
"1","2025/02/10","ヤオコー新座店","-4297","JCBカード","食費","スーパー","","0","Ul0ixzv-IaM1NEmiq-oSw9czbO1PGRF6o7_xptI0TZY"
"1","2025/02/10","ＡＷＳ　Ｊａｐａｎ","-4893","JCBカード","住宅","サブスク","","0","B7UPTotamIchepnt-kzt_vjel93V3D4VbWljOWwqIIk"
"0","2025/02/10","口座振替 ミツイスミトモカード","-40000","【ま】住信SBIネット銀行","現金・カード","カード引き落とし","","1","pjivHWCiPiDiSrydGVtk8h1I3ErQQP9KNa7wY-O31xM"
"0","2025/02/10","口座振替 ミツイスミトモカード","-57067","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","itnTVHcTJqYZO3aQTHgbPbEjid0KqCnQyMwC0VzWBoI"
"0","2025/02/10","口座振替 (カ)ジエーシービー","-533275","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","yHMsTLpZMFVNmu9lINtZYCRfXRQDZpKiYP5S6DlclSQ"
"1","2025/02/10","振込*アサカジドウテアテ","40000","【け】住信SBIネット銀行","収入","その他入金","","0","wwXPjrlVRel9hT9-jRYRV9cWI0LMoqWU0EIC7Nsjn0g"
"1","2025/02/09","[AMUSA] 水陸両用 男子スクール水着 サーフパンツ キッズ ジュニア (ネイビー,150)as2707 販売: AMUSA(アムサ)","-2480","Amazon.co.jp","特別な支出","学用品など","","0","pWc0GaM-A9WqM73zdFmsIjsJ5YSf2n3AAR_Xoho3OAI"
"1","2025/02/09","[AMUSA] プルオーバー型 ラッシュガード 男女兼用 キッズ スクール水着 (ネイビー半袖, 150) as2708 販売: AMUSA(アムサ)","-1980","Amazon.co.jp","特別な支出","学用品など","","0","sJ8DH8CxDRiRJwLp9-03NptVwzPw4Imq9PwVFgxpla8"
"1","2025/02/09","[オカモト] ボアマフラー 318880 ユニセックス子供 販売: Amazon.co.jp","-968","Amazon.co.jp","日用品","Amazon","","0","38vokou0XuINi_cJXlN1f-UBgBBSpYBT8B6SOUC-MUg"
"1","2025/02/09","ポケモン パルデア図鑑 (コロタン文庫) 販売: Amazon.co.jp","-1100","Amazon.co.jp","教養・教育","書籍","","0","b10yj1dIIdnY6aGd1iefVgEjG01sLUdYa8OTIp2uNgE"
"0","2025/02/09","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-4460","JCBカード","日用品","Amazon","","1","Fcno6niwu_pvDj45XUbzXVGjg0D8yKRCO9u32-h4DJE"
"0","2025/02/09","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-2068","JCBカード","日用品","Amazon","","1","x_t-WGSRcLgBflYVGEnL0o7UkuHmkr-QGa6FjCVYsVc"
"1","2025/02/09","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-150","JCBカード","日用品","日用品","","0","vECGljrXJSHZG7MWlJUs0bP9IGMlaWXBnG5ilksy00A"
"1","2025/02/09","スターバックス　コーヒー　ジャパン","-3000","JCBカード","食費","外食","","0","1GPplh3ilQ5a_8e-iOnxx2qa-3GFUzgchrUYelJ778A"
"1","2025/02/08","一般医療機器 救急絆創膏 シナモロール 18枚入(6柄×3シート) スタンダードサイズ 19×72mm 日本製 絆創膏 キャラクター 子供 小さい 大容量 sanrio Cinnamoroll 販売: Amazon.co.jp","-316","Amazon.co.jp","日用品","Amazon","","0","lMrP7hXzoREHpn_KdxHQL0LgxTtjxaE5ZxMURyhAmxQ"
"0","2025/02/08","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-316","JCBカード","日用品","Amazon","","1","24oEvKl9u7xdlmvhSIXlwT5XAum-3WQkctbfve6GnNA"
"1","2025/02/07","松屋朝霞店","-910","メルペイ（残高払い）","食費","外食","","0","vFjqcg6BpyiFNiP70LDEYVBckB8JTpc2Maz8rA0_nog"
"1","2025/02/07","ドラッグセイムス新座野火止店","-1819","JCBカード","日用品","ドラッグストア","","0","9p5QoL00h5jF_deMhJdAYbEkKguGDV2S6fJp3L34Ags"
"1","2025/02/07","居酒屋　新ぼたん","-17190","JCBカード","交際費","飲み会","","0","V_MoyUj8yiL8yd3des27-M4s8QO-6cRjGdFO-_DhO6U"
"1","2025/02/07","ＧＯアプリ〔チップ〕","-500","JCBカード","交通費","タクシー","","0","tDVVgL4e4WqLZX4UoXPw0Y4PTdd6UEb-j8QUyo6r2PE"
"1","2025/02/07","ＧＯアプリ〔乗車料金〕","-1600","JCBカード","交通費","タクシー","","0","IllukF6Q_zFCpnCAt9lyqg7sRvAqsMNVQ8h1K8pgCbk"
"1","2025/02/07","飲み会立替払い","7000","なし","収入","一時所得","","0","si_nGr31PZ-GJKc3a0Rls31MDPMHDdPrIe0qYoq8Pdw"
"0","2025/02/06","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-3521","JCBカード","日用品","Amazon","","1","ck2rJh31YwgWhSHmw8bQoNHqmdPM9HDob9YnOzou73Q"
"1","2025/02/06","割引","391","Amazon.co.jp","収入","一時所得","","0","J6qTZObj335L2N-imoDW1asdYYdAZSArxu5bB_Abymo"
"1","2025/02/06","【Amazon.co.jp限定】 【業務用 大容量】 NANOX one PRO (ナノックス ワン プロ) 4kg 除菌ウェットシート付き 洗濯洗剤 詰め替え 大容量 販売: Amazon.co.jp","-3912","Amazon.co.jp","日用品","Amazon","","0","RrWDE-6LTjyYUgXF038v7NIhoaK78zX5H9D7Igkeydc"
"1","2025/02/05","ファミリーマート 朝霞膝折一丁目店","-976","メルペイ（残高払い）","食費","コンビニ","","0","oIlZp8dPNYFNfmUrXz0pKoNEUHAbc0FEt6Qt3vxHGSY"
"1","2025/02/05","オーケー　新座野火止店","-3612","JCBカード","食費","スーパー","","0","5N1bBCNkaVim4IvZ6_KiHIo7SAhT7NOZg7Z9-MZRdd4"
"1","2025/02/05","ローソン　カラスヤマヤアザミ","-385","JCBカード","食費","コンビニ","","0","T5oxbxwZj91HXME61971HkGKMx_ilgmUp_aMfxryeI0"
"1","2025/02/04","おとうさんのぱんや","-570","なし","食費","外食","","0","qrFHehVOfWAOL2DihPcfqgKRutFgJ5tgVwdgQVnCv7Y"
"1","2025/02/04","整形外科","-330","なし","健康・医療","医療費","","0","IOdRqWbq85e57jfZlNUu5G1QuoLjU06fkonlcBkpTL8"
"1","2025/02/03","約定返済(住宅)","-95058","【け】auじぶん銀行","住宅","ローン返済","","0","2_oP9lDsAO32CaYbD15ZB_hJ2_L42OfxH__yNRhyyWE"
"1","2025/02/03","ららぽーと富士見","-5160","JCBカード","日用品","日用品","","0","Runa3sP87Q0Q8oksl_eeUdZiNXQDgMTuOAaAb7PfNVA"
"1","2025/02/03","【第3類医薬品】ムヒのキズ液 75mL 販売: アマゾンジャパン合同会社","-329","Amazon.co.jp","日用品","Amazon","","0","UkqVr2pip02YGLjpj7YtTWuuu82axM8rY7HzgJ0Igrs"
"1","2025/02/03","ヤオコーららぽーと富士見店","-2883","JCBカード","食費","スーパー","","0","dvZ1CvgJJVKYpzjH5p_F8LN0ZaB_Rh2OemObHRSVB8E"
"0","2025/02/03","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-329","JCBカード","日用品","Amazon","","1","Ll-deVtR-kgE0L4vpXf956hGBBNUWeDlTeL2BuKuVk0"
"1","2025/02/02","カリタ Kalita うまみを引き出す コーヒー ペーパー フィルター 台形 2~4人用 FP102濾紙 200枚(100×2) ブラウン #13129 おしゃれ キャンプ アウトドア 喫茶店 アンティーク 結婚 祝い プレゼント 誕生日 女性 男性 還暦 退職 記念日 ギフト 贈り物 還暦 敬老 販売: Amazon.co.jp","-748","Amazon.co.jp","日用品","Amazon","","0","cspOPAtOtHkcGzQNtyeDVC20JH-b7rvnv1OBPd9VPLc"
"1","2025/02/02","Amazonポイント","3015","Amazon.co.jp","収入","一時所得","","0","AlMVqMIQk802dBd8SmkmJzofBxQ-1Z0f9Dvyhwdl7dY"
"1","2025/02/02","リラックスゆたぽん 首・肩ホット ほぐれる温蒸気 すみっコぐらし 1個入 販売: Amazon.co.jp","-1573","Amazon.co.jp","日用品","Amazon","","0","loqYjpgc7q90A9pWqPcMLybofHQc8o14Bzt1kK4dZ5E"
"1","2025/02/02","ポムポムプリンとはじめる ひらがな 3・4さい (サンリオキャラクターズ×くもんドリル) 販売: Amazon.co.jp","-990","Amazon.co.jp","教養・教育","書籍","","0","V8gv5odFig81Q1KMMX9YAhFbAP_JP8BBIF-JR6RH9OQ"
"1","2025/02/02","算数と国語の力がつく天才!!ヒマつぶしドリル やさしめ 販売: Amazon.co.jp","-1210","Amazon.co.jp","教養・教育","書籍","","0","_QHdo72Dc9kFsYZsVmPptmkiEU1cY7HYjaEcqJ2iXog"
"1","2025/02/02","アイリスオーヤマ(IRIS OHYAMA) 使い捨てカイロ 貼る レギュラー 30枚 ぽかぽか家族 PKN-30HR 販売: Amazon.co.jp","-645","Amazon.co.jp","日用品","Amazon","","0","Bv47oRLWBCUMF-z-S8jJBz8bBlXMAeOL7Bz9Z8P8Fl4"
"1","2025/02/02","Kindle Unlimited 販売: Amazon Services International LLC","-980","Amazon.co.jp","住宅","サブスク","","0","yFV55hX8TBNZlc3z4fBQricn8zFVs4cERx1kkc1z9Mw"
"1","2025/02/02","ＣｏｎｏＨａ","-1408","JCBカード","その他","事業経費","まドメイン代","0","h0Nqg2LspoCa8XZmh3OAhUTQXY4F4r8Vi3zl--3Pi30"
"0","2025/02/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","教養・教育","書籍","","1","VkfvodwkbqhDrNBQm4WhChR1FWs_lHzHghZow-wkakg"
"1","2025/02/02","ＡＷＳ　Ｊａｐａｎ","-468","JCBカード","住宅","サブスク","","0","9Bj0PUjOdXqM280PZg1n1QEf5iAXDadmO_29l3XSv4k"
"0","2025/02/02","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-748","JCBカード","日用品","Amazon","","1","oryINjhgL0_fJktYyXPOxxmMCwwDJ5yxFUOyEyVwL8I"
"0","2025/02/02","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1403","JCBカード","日用品","Amazon","","1","zPxrreHsLQQYO04MypocBwzcgayb0gR8Kgpr1cW6joU"
"1","2025/02/01","スシロー 三芳店","-5710","メルペイ（残高払い）","食費","外食","","0","iSivHYMt0pRLMn7FhBVkHJkgJQ5m5VegIl4xg2JgJ9o"
"1","2025/02/01","モスバーガーカインズ朝霞店","-360","メルペイ（残高払い）","食費","外食","","0","JsDHInn2Oqhqr-0BncA4OX9Xt7gcabVtR_MTYmuei_U"
