"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2024/09/07","アクセルレーター ヘアアクセルレーターL (レモンライムの香り) 150mL 【医薬部外品】 販売: Amazon.co.jp","-764","Amazon.co.jp","日用品","Amazon","","0","wrn6Pe6501jBRl9ou3Ver3jdn6pjmz3M0vP0bxiMRg4"
"1","2024/09/07","ダイソー","-220","JCBカード","日用品","その他日用品","","0","XffKx7Un5qYWWcfmxvsQjUNTvZEdkZfujqy_M8IxRkU"
"1","2024/09/07","ユニクロ","-990","JCBカード","日用品","衣類","","0","bQVFY7ABaKAHJ8hGbQC77d1SI-d2f2n22VJGqfxs0Io"
"0","2024/09/07","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-764","JCBカード","日用品","その他日用品","","1","mk9o98ziEf9OaZZ9FJmj7cqd-8rDPzl6UCBUxfk41XU"
"1","2024/09/07","シュープラザ","-5192","JCBカード","日用品","衣類","","0","WgQYNV7j4XOdFT6xBlmK8cAegiaJMkhl52RfJRJHxKc"
"1","2024/09/07","マクドナルドモバイルオーダーペイ","-2590","JCBカード","食費","外食","","0","IMn8ME94IUHDfFscqXGXPPef3yTlRsTv8dv_x-r63ws"
"1","2024/09/06","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","6fmnW-3xbXEuH-QBbj7eRpg72Qf5m-fDqRobhWTQtMo"
"1","2024/09/06","物販","-620","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","3WCx9vgp3S5KxF6beq-0KVHo779nDnxjORKK6ZQZ2l4"
"1","2024/09/06","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","pawdASg31vlw4JTQG3xJvdjV-MDuBGyyx0w-dcsTZis"
"0","2024/09/06","振替 SBI証券","-20010","【け】住信SBIネット銀行","未分類","未分類","","1","irK17ZNAXuspXZqkeohoiT9bwwmbU90ZcNm6T-XtxeI"
"1","2024/09/06","マルエツ　朝霞","-3070","JCBカード","食費","スーパー","","0","eFBfdA6oWSA6JrNOJdF5koFoBguL0F568-saB7LqUiU"
"1","2024/09/06","ｈａｒｕオンラインショップ","-3256","JCBカード","日用品","日用品","","0","-wCVeXPNbt5X2tyfejtUFeg7Zg2f1Ies-583zh6jtak"
"1","2024/09/05","物販","-278","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","MMfVryw67_oViyZ2zrMBzgecduM78y40RYfNdLaKCbA"
"1","2024/09/05","物販","-530","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","NTtVevZQLKC5KKGtVR86xBJ4YsQax0xXyBsedfYDwXc"
"1","2024/09/05","物販","-140","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","L6F9rAQE4cX5jcKRffg1d_Gfh9oHgfKTqUt8JnIMe7s"
"1","2024/09/05","物販","-210","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","NGLMAEQlKXBBWDfCOw6s-v5el4PZ3jy-3WNXrUmUHZM"
"1","2024/09/05","ららぽーと富士見","-1390","JCBカード","食費","外食","うどん","0","L1Q0-idrDXCIBFbLt4gfWC21pI5YDzW2DNGhjrNBtAc"
"1","2024/09/05","ドラッグセイムス新座野火止店","-4548","JCBカード","日用品","日用品","","0","5XsuMzQJfYGX0MJ94Egb_t1_MWk7BrqNIS_A3a3kE1c"
"1","2024/09/05","ニトリ","-1198","JCBカード","日用品","日用品","","0","rgJrZ-a_tzvbVwNZjAxsp1yIj_Falb_NfENysI_-Qmg"
"1","2024/09/05","ＧＯタクシー〔乗車料金〕","-1100","JCBカード","交通費","タクシー","","0","9H_i_Tj9DmkqMWl0RL6QhIwgqNpQ4SBaFZfsyDALB1o"
"1","2024/09/05","","-4000","なし","交際費","その他交際費","","0","z-pS3Qb0k4HyhL5bPRS00IjmT9rLLVuBzBHEBEMIXQo"
"1","2024/09/04","物販","-98","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","aUKVdHUqi1P2pyveN0EH95udgpCLLqp1jxKNoVP0SL4"
"1","2024/09/04","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","9Xr5aPo7OqE9fiqU94p-NQYXzgo2EOunBA8HodXFjcw"
"1","2024/09/04","物販","-430","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","u-GRqF5QeeoH9hrTt8HhMsq06m4BXTA62U2ZSguFyxQ"
"1","2024/09/04","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","xgiZ0bfnWtawPg61BVIW54F2fc-QAomk_tw2pCif8hc"
"1","2024/09/04","オルビス　ツウハン","-6894","JCBカード","交際費","交際費","おばあちゃんプレゼント代","0","vvt81dJMxwqfX5S6nNJ6dp6FoeFx0APDxz8Htz4hAb4"
"1","2024/09/03","[グンゼ] タンクトップ 男の子 ランニング セット組 子供肌着 オールシーズン 年間 綿100 コットン 部屋干し 抗菌 防臭 キッズ ブラック【2枚組】 NEWモデル 140 販売: Amazon.co.jp","-850","Amazon.co.jp","日用品","衣類","","0","ftoHLX3Tyvi1pBPnD4yfMlkzE9dt6cfSImlauWhFCMQ"
"1","2024/09/03","レック ホワイト 広がる ピンフック (S) H-686 販売: Amazon.co.jp","-273","Amazon.co.jp","日用品","Amazon","","0","AZnL26aoVTpvtdhV9xCH9YbgmkaXgOMEU9u2QHpM99I"
"1","2024/09/03","コクヨ(KOKUYO) ノート ソフトリング 80枚 セミB5 無地 ス-SV308W-W ホワイト 販売: Amazon.co.jp","-555","Amazon.co.jp","日用品","Amazon","","0","O-WAsuyNUX6c6jgE269sAXKpv1Q4enNkgbImK0mNZqQ"
"1","2024/09/03","[グンゼ] タンクトップ 男の子 ランニング セット組 子供肌着 オールシーズン 年間 綿100 コットン 部屋干し 抗菌 防臭 キッズ ホワイト【2枚組】 NEWモデル 140 販売: Amazon.co.jp","-858","Amazon.co.jp","日用品","衣類","","0","2oYSTkaEKxgsMeDiqAyEnqcfmMEvjJF6s3G8zhQ_qns"
"1","2024/09/03","物販","-208","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","PDfr9p9yYJrIamkzEsVHwd9ZlyZeWY1IcFrpKmkG7P8"
"1","2024/09/03","物販","-630","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","egqOz7kN1NBu4bBkV0iuJ_iY1QfrnwIpv963e7kGriM"
"1","2024/09/03","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","_cMWFkWCNArZo71w0dJGzv_B_aMyjmA0GzjjO8i06v8"
"1","2024/09/03","物販","-1000","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","akh0dEwrFoTzCyGOftrK9jW3A6QuoleGmePkFuSgq6A"
"1","2024/09/03","西友","-2850","JCBカード","食費","スーパー","","0","Pas8J-63XVZCDeJlyq21hHrrPzt7_QswHEgd1b8kVpw"
"1","2024/09/03","セリア１６９１西友新座店","-1100","JCBカード","日用品","日用品","","0","L8hu6cJslhRqo1xf1a3Kkjooak7T3WyoXOG0lvY_DRc"
"1","2024/09/03","ＡＷＳ　Ｊａｐａｎ","-658","JCBカード","教養・教育","書籍","","0","ZOIqOaE3QT7JkrfX1aCePCIa6vugLd48-uTB0AYb2OQ"
"0","2024/09/03","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-2536","JCBカード","日用品","その他日用品","","1","54nnnpFBMxUtlPqKLl7ji2HlhQFgwB95dkJr9LfPCWQ"
"1","2024/09/02","約定返済(住宅)","-95058","【け】auじぶん銀行","住宅","ローン返済","","0","x634f99o93vqHA3D_7Bf_IqQyaOF2NVpbZTNUfOfdeM"
"1","2024/09/02","物販","-560","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","5wf4phQ-lQdERRjYtbwoICPpCPM1aoQ-_KMMhAOuh4o"
"0","2024/09/02","カード モバイル","10000","【け】モバイルSuica (My JR-EAST ID)","未分類","未分類","","1","nkK6z0LqA3MSwspmSafWBrB99jBs4ofmyMWjLPcYJak"
"1","2024/09/02","ホームセンターコーナンドイト朝霞店","-2136","JCBカード","日用品","日用品","","0","zxC8QUKtvppNcj473jIdXb8C1DmvkIx7d5zenSeob-w"
"1","2024/09/02","アコレ","-2155","JCBカード","食費","スーパー","","0","gHK3IXzMvirRoImGtJQZ-k0LcoKJ8G9ofrjZM_bPdXQ"
"0","2024/09/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","日用品","その他日用品","","1","PZCap_DTM0yNCOAPsng-uYnpbdCAKGzAtaTWMycytCM"
"0","2024/09/02","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","交通費","交通費","","1","feTU8Fvw4BfKBc4FG11ElPjGQf5SGDWYQ0mNoPewl7M"
"0","2024/09/02","振込*テイガクジドウニユウキン","400000","【け】住信SBIネット銀行","未分類","未分類","","1","WKAFJk6TJDflxEmAuMz3J4w3F2_QOzbczY3E2bGepiE"
"1","2024/09/02","","-1000","なし","交際費","その他交際費","","0","Et_CBv19aUHj-WImiXfWXqJAi_pP9xcIYRDtVVKPS-0"
"1","2024/09/02","Kindle Unlimited 販売: Amazon Services International LLC","-980","Amazon.co.jp","住宅","サブスク","","0","CxES9sT2CfB2i66GrqACCeYVBIsZnPs2iZ4qqnNE1SI"
"1","2024/09/02","朝霞市給食費","-4200","【け】みずほ銀行","住宅","教育費","","0","pSNgE_TCDjmjb_RPHSXCF0I9mzXrf7yNy5fuGUudlT0"
"1","2024/09/01","ＵＳＥＮ　ＮＥＴＷＯＲＫＳサ－ビス","-4950","JCBカード","住宅","通信費","","0","JAtREeKD_sSF9BXMnYwc6G7o7ZSvsPCTTDB2SfXq2t0"
"1","2024/09/01","カインズホーム","-2492","JCBカード","日用品","日用品","","0","c9JBTczIrFX1yBCW17t4xBrCYdjiqgXptdgf2vPNiHA"
"0","2024/09/01","AMZN DIGITAL AMAZON.JP.COM","-1068","JCBカード","教養・教育","書籍","","1","w7dBOfH_zfew78cSG9hb9pN1tbAVXmVIL2icpAgQd_4"
"0","2024/09/01","AMZN DIGITAL AMAZON.JP.COM","-3564","JCBカード","教養・教育","書籍","","1","OclouL-ctqoTQBbaE347osB_y9QG0kQjkRc8bQnMEU8"
"1","2024/09/01","スパゲッティのパンチョ新座野火止店／ＳＢ","-2730","JCBカード","食費","外食","","0","OewUuduI3lYuBHB_1uGEolJe-J-yZJ9EXXKTtn1z9vU"
"1","2024/09/01","リベシティ","-5000","JCBカード","住宅","サブスク","","0","laRJXw_sQUBeOB68ZeGHQROtaHoKbwxtC7hKS72HnVo"
"1","2024/09/01","Minecraft (マインクラフト): Java & Bedrock Edition | オンラインコード版 販売: Amazon.com Sales, Inc.","-3564","Amazon.co.jp","交際費","交際費","","0","xkKMkjINqtNaLiVWIcBgYIGAWfPqGMDSvN11Q-MRiAs"
"1","2024/09/01","Minecraft マインコインパック 1,720 Minecoins|Xbox One|Windows 10|Nintendo Switch|オンラインコード版 販売: Amazon.com Sales, Inc.","-1068","Amazon.co.jp","交際費","交際費","","0","K9EEmMBqY39BiQnisx7pGy6Evdt-7ya__elIXihUqmI"
"1","2024/08/30","物販","-278","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","dm52y3t0P5ZLEkR9qV-_wEdOWED4yh39RYdtxGBQmDM"
"1","2024/08/30","物販","-520","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","YAyRKCts0FW6RGdSQvzQAXIogebccRpvN-YpA908XUM"
"1","2024/08/30","物販","-160","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","k_1YYStGU0q1W717AmhMsU_Srko-uwSNwYoBGxH4QWI"
"1","2024/08/30","オーケー　新座野火止店","-7581","JCBカード","食費","スーパー","","0","SSjVJgj3SufhxBYyWajOtIgHIdPKDE-Dp6Bh117zj2E"
"1","2024/08/30","フアミリ－マ－トアサカヒザオリイツチヨウ","-1160","JCBカード","食費","コンビニ","","0","MI_bmGn4Qd0mU9qAq9QR__Kl-cMt4yL4mMim4t_6RTI"
"1","2024/08/30","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","C2QJdJuoIzCSJs9aDD3NU5vCybF8L2vszYEGEvt8vvA"
"1","2024/08/30","ポイント","1606","Amazon.co.jp","収入","一時所得","","0","VJDt42mvvbEP5iPDw9Cf3RYkRQx4K30TJlV7ehgu-dc"
"1","2024/08/30","図解まるわかり Web技術のしくみ[Kindle 版] 西村 泰洋 販売: Amazon Services International LLC","-1811","Amazon.co.jp","教養・教育","書籍","","0","71YgZ3W23wNA3oD34O3x4uonB3v-zoptRGNjLoZRxXY"
"0","2024/08/29","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","6AUwlOs9h4FNvluwNYPSw2dFMz2r1njfqrAIOzt0qWA"
"0","2024/08/29","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","-VENVKd55JfmfDNuCZsOAQSyBCj1qp6jXaDHZVQDn_c"
"0","2024/08/29","AMAZON DOWNLOADS WWW.AMAZON.CO","-205","JCBカード","日用品","その他日用品","","1","Lkscrq6ZmeonFNHwc8rQVgUPTmd0eXFMw-zFiw8H3ag"
"1","2024/08/29","ベローチェ浅草橋店","-1000","JCBカード","食費","外食","","0","n8IHL8Lz1iYv-UUKvVIY0dEUJ7t5lWbjg6r8KZbtiRk"
"1","2024/08/28","物販","-308","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","StEZvYWKTBKMUaEH5qOyXjhwAAhZLMWVyOgntufRNBk"
"1","2024/08/28","物販","-680","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","hAas_2xeDAXGqHsAq6XOvoykeBh_-DKfQgFWZ58kId4"
"1","2024/08/28","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","TPehcNXo5goiNICMiLqvcEk3OKXoHBkQnCIKvETMnS8"
"1","2024/08/28","WWW.PERPLEXITY.AI 5102700840","-2949","JCBカード","住宅","サブスク","","0","-zLtME6qb4-RUW9-eAqNrMDx6G6oaF2AltF3ZUBa1Cw"
"1","2024/08/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","B7-Mgk8ot8sHRU7j3CFbQ5rI3JDilYghc6GKj5LHUAU"
"1","2024/08/27","物販","-630","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","Atk8-PzllEBVNejchz5fbLHQAADnYWGTjgrDfFk0OAU"
"1","2024/08/27","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","4Y51f2KU__QcGtRQJSgFP7Gm_WT7uv2vZ-aylq8E77g"
"1","2024/08/27","物販","-237","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","XhJNn0VhN5CaYAJfK2o0k2BnvlPsoP5-TNWGTZMPMD0"
"1","2024/08/27","フアミリ－マ－トアサカヒザオリイツチヨウ","-540","JCBカード","食費","コンビニ","","0","2vm_raIhjfm6KrucM8SkjsO4eoCuXZ_iU-hvUjCkGbA"
"1","2024/08/27","パルシステム埼玉　〔宅配利用代金〕","-16633","JCBカード","食費","パルシステム","","0","ZnZC-Ck-sOlIlHQMiOYssB9ptrs6JiU7mWJb1t8d7g8"
"0","2024/08/27","SMBC(スミシンSBIネツ","-400000","【け】みずほ銀行","住宅","住宅","","1","wY5GiPkPdUdXrL-jf82LzMISmuvY60DbhPTvmy7_OD0"
"1","2024/08/26","物販","-278","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","-CaBhsgb5Mv1sdHlXeHYtLlLpaXFvStC26s79yAHeRc"
"1","2024/08/26","物販","-98","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","L8c2c6nalg1RZabdCQG9-EtUgit7CCJgI7dvHQ2m3Tc"
"0","2024/08/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","EdnXyEkQcRyW2iI-ir_Jsu86PTnRi2jC2_sxfcP6lQM"
"1","2024/08/26","セブン－イレブン朝霞駅南口店","-2594","JCBカード","食費","コンビニ","","0","aDoxS2iu4lwf2Si59fpyiPz2A20WrQE3KQNFRfu1qdQ"
"1","2024/08/25","日本橋高島屋Ｓ．Ｃ．","-625","JCBカード","交際費","その他交際費","","0","KQMZSPi10KDhl-RZbTFFMy3kSNmbiQo5Gmzt54wyB-g"
"1","2024/08/25","マクドナルド渋谷東映プラザ店","-1290","JCBカード","食費","外食","","0","lY8NWVxHUB2IKdAUvf8WOgYvfq9ZYbTOJ-6bgckBueA"
"1","2024/08/25","Ｓｕｉｃａ〔携帯決済〕","-3000","JCBカード","交通費","電車","","0","oYfXTIeuaPsarYR3DvZr0MnFMIKBpYgc9KRqL1wvfhc"
"1","2024/08/25","株式会社　高島屋　日本橋店","-1200","JCBカード","交際費","交際費","","0","AQZX8Vw2aUzmrmCq9x5vyYMIBKc3XT-zZHjRJhvp6Tg"
"1","2024/08/25","株式会社　高島屋　日本橋店","-2970","JCBカード","交際費","交際費","","0","CuLjouUKUYoYwzFjgGDAEY0dZmQoWd0ShpbNrEY8KBc"
"1","2024/08/25","そうた","-140","なし","交通費","電車","","0","PkJql89vPlFKEQqy5foReyDboobOTHF7cNOjkczoLZE"
"1","2024/08/25","そうた","-180","なし","交通費","電車","","0","uWs-AK7C3ahs0aZpBWTiBmtQsvT8EMkHpeH6Zmt8X1g"
"1","2024/08/25","そうたSuicaチャージ","-1000","なし","交通費","電車","","0","9usCZxQy6S5I2yTZmFzE5ZHzWpMduLwX6MEZp_kwFI8"
"1","2024/08/24","Ｓｕｉｃａ〔携帯決済〕","-3000","JCBカード","交通費","電車","","0","yU_8lN-iZt22orpEBIDASyguh-LrK7k2L9ZEPsKaCZs"
"1","2024/08/24","OPENAI *CHATGPT SUBSCR 4158799686","-2929","JCBカード","住宅","サブスク","","0","QDRTOahF1To9SdlQXP4Utbr12W5Y-Ja_XOufZiAynNo"
"1","2024/08/24","イトーヨーカドー朝霞店食品　食料品","-2520","JCBカード","食費","スーパー","","0","qkyMmiyBbgxZDQTfHe8ktRtLeLBZzBK5i2vxdC1c8_E"
"1","2024/08/24","ＣｏＣｏ壱番屋　朝霞田島店","-4665","JCBカード","食費","外食","","0","8Uj-_AfJ9P9ZYZHNNie29wrXp_7FGRZoOmhbdmIT4-U"
"1","2024/08/23","ベスト マジカルピンフック ダブル ホワイト 2個入り 4-42 販売: アマゾンジャパン合同会社","-508","Amazon.co.jp","日用品","Amazon","","0","wKlnAwvpvKYYctt6Y69b6hagRp8_D-C_vTBpcIRwtog"
"1","2024/08/23","マッサージボール ストレッチボール 〔スポーツ専門店が本気で考えたコリ・疲れ解消ボール〕 フォームローラー トリガーポイント 筋膜リリース 「 肩/背中/腰/ふくらはぎ/足裏 」 全身 ツボ押しグッズ Preime (スモーキーピンク/ピンクベージュ) 販売: The Perfect Sports","-1499","Amazon.co.jp","日用品","Amazon","","0","_UVgsy2wN4zSY2-b_a2aPwrsxk7zZTdOzcmOmQPgDPA"
"0","2024/08/23","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2007","JCBカード","日用品","その他日用品","","1","xhIS1bY8KoSZjM-gib8pPDcR0VJmJQPHWWwfvUjQU7w"
"1","2024/08/23","モスバーガー","-3060","JCBカード","食費","外食","","0","ozp_s4Atfbuhmg3iAL0-OlDxC74Lg_zFezUBBMpXFLc"
"1","2024/08/23","イトーヨーカドー朝霞店食品　食料品","-2887","JCBカード","食費","スーパー","","0","5UjG0pQISey2ZEX6DQwYBGHvjAZBHdIHbBpdoaCihRE"
"1","2024/08/23","給与","399248","【け】みずほ銀行","収入","給与","","0","ria0mH8gO3e9yOTD9sJ0XUDDPy2tzwxArb7CnMAN4t4"
