"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2024/10/10","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","交通費","電車","","0","jf8bI7scjjw6ms1ne3IDlEf0P7bc234TrTOZdvI7NYA"
"0","2024/10/10","口座振替 ミツイスミトモカード","-54800","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","Vg8Tkfd6bTHoKsOOWAyv8cU153evloFo5BBC2tuqK5w"
"0","2024/10/10","口座振替 (カ)ジエーシービー","-284783","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","i5Hwo0JREX74oXK7jhHXlNcL8iT7i8fh72qXJ8qhHAg"
"1","2024/10/10","振込*アサカジドウテアテ","100000","【け】住信SBIネット銀行","収入","その他入金","","0","8WT997kIehCEZ37pEVYRzuCbO4G3-SG_BTgg0Y_Nswk"
"1","2024/10/10","？","-700","なし","日用品","その他日用品","","0","9u4rGu1-TJnchcHqV_fHPA9RPVpIcZwQekJNkiqZU1A"
"1","2024/10/09","Simplism シンプリズム iPhone 16 Pro [Turtle] MagSafe対応 ハイブリッドクリアケース TR-IP24M3-TTMS-CLWT 販売: キットカット【インボイス対応/適格請求書発行事業者】","-1980","Amazon.co.jp","日用品","日用品","","0","1gxP9Z0ZSGR1sbodH6Cj8l2Ex5QSbc9uifGwF_hbIFE"
"1","2024/10/09","セリア１６９１西友新座店","-220","JCBカード","日用品","その他日用品","","0","YZWwsJjQMcJWgNh4VkrwAfaUWRe3BjiAVsRqA2pqTgw"
"0","2024/10/09","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1980","JCBカード","日用品","Amazon","","1","eoA37IaM_cX1xpznfvun_sP-vlI21sGHxTcWoItdVaQ"
"1","2024/10/09","幼稚園　スモック代","-2000","なし","特別な支出","学用品など","","0","fkIdMKt9RWVg3hQm88vNcYNuxZOv5AR7wYG0fXjzZZM"
"1","2024/10/09","小学校集金","-650","なし","日用品","子育て用品","","0","vJI9AR50dHV0VLV8cQqVcPom42_KXrJA0dLhU0Htk3M"
"1","2024/10/08","今治直送タオル通販ＨＡＣＯＯＮ","-1293","JCBカード","日用品","日用品","","0","FETJ7mclWHmh_GSJTRwSeRErxvi5kv6QcI8Rc9tKvVA"
"1","2024/10/08","Ａｍａｚｏｎプライム会費","-5900","JCBカード","住宅","サブスク","","0","0YqXttLNlUP5INk1JSZCqnDtIdk8ncCvadeXx0TB1B0"
"1","2024/10/07","ららぽーと富士見","-1320","JCBカード","食費","外食","","0","R8ZnqB6sTmlFqvl0M6P91XC2lS1W6EZTuqADtoKTZH4"
"1","2024/10/07","オルビス　ツウハン","-2152","JCBカード","日用品","日用品","","0","T72bcJuQ9DMLltS1SLtSsOhDU6IBEHDN_8uLpTbOhVE"
"1","2024/10/07","ヤオコーららぽーと富士見店","-3814","JCBカード","食費","スーパー","","0","_6vr0s6UXsmo7ikq31KYtMzUQbpvZoS_361gwtn1hho"
"1","2024/10/07","ららぽーと富士見","-4480","JCBカード","食費","外食","","0","zHt3R286MFdBvTcKOyDL56XWKgLGrzvAE-O_6o4k-wU"
"1","2024/10/07","ニトリ","-1990","JCBカード","日用品","日用品","","0","-pzCaWwtUyBlCJQlOh_1m3hJOVZwC_YKUOZXzJD3hDM"
"1","2024/10/06","割引","192","Amazon.co.jp","収入","一時所得","","0","daNopy7Qq8w_Kf3XRKizf4et61e2ffY-XaSgfHGDMRM"
"1","2024/10/06","花ごころ らくらく土の改良材 5L 販売: Amazon.co.jp","-547","Amazon.co.jp","日用品","Amazon","","0","Rw5KjFX4FRr1wKn0QmE5EJma_4lljsog27lEmrNZcqg"
"1","2024/10/06","iPhone SE3 ケース iPhone SE2 ケース iPhone8 iPhone7 ケース MagSafe対応 シリコン アイフォンSE 第3世代 第2世代 8 7 スマホケース カバー 耐衝撃 レンズ保護 マグネット搭載 車載ホルダー ワイヤレス充電対応 ストラップホール付き オシャレ 指紋防止 薄型 (レッド) 販売: ZHUAZHULE","-1480","Amazon.co.jp","日用品","日用品","","0","8osXnJHn0sRpfg_17IO6h9r2ZhL0p9wQUBnHkRqtWlw"
"1","2024/10/06","ローソン　アサカヒザオリチヨウ２チヨウ","-216","JCBカード","食費","コンビニ","","0","eJK1RyOcLK5rmyUUs1dYb0c5IUoD5RSgQj1OQYHLv0E"
"0","2024/10/06","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1835","JCBカード","日用品","Amazon","","1","X6L6Y06pH8yomdmaPOfwuovuzeN9nRi3q_Zcpoexeic"
"1","2024/10/06","スシロー","-5530","JCBカード","食費","外食","","0","F9OarZhEYTldw47zMoycn4Asy2223BmrD8JKsxl75t8"
"1","2024/10/06","ポケモンフレンダ","-400","なし","交際費","交際費","","0","7vhZAPCjVd_bq7EtF-Mcw0JYII4MuUmZkCOld9nCVOM"
"1","2024/10/05","ゆうべはお楽しみでしたね 11巻 (デジタル版ヤングガンガンコミックス)[Kindle 版] 金田一蓮十郎 販売: 株式会社スクウェア・エニックス","-700","Amazon.co.jp","教養・教育","書籍","","0","gTwQV0MCNbHobaZTQ_xlC-YAsw68T42agkiDGy67ALU"
"1","2024/10/05","ポイント","110","Amazon.co.jp","収入","一時所得","","0","tNyWNnMBoT5tsKSgtJk831KpaMMdxD8jtCVFi2KGZLc"
"1","2024/10/05","金色のガッシュ!! 2【単話版】 Page 24[Kindle 版] 雷句誠 販売: Amazon Services International LLC","-110","Amazon.co.jp","教養・教育","書籍","","0","bQiOt8fiCaHFXl7QEWoga4bOLPTWxE3OjyqRR3hiTcw"
"1","2024/10/05","ポイント","38","Amazon.co.jp","収入","一時所得","","0","b7hSFqW5trC5k1m775uid9n6YpyFo6TEjJuJg7naXdU"
"1","2024/10/05","金色のガッシュ!! 2【単話版】 Page 25[Kindle 版] 雷句誠 販売: Amazon Services International LLC","-110","Amazon.co.jp","教養・教育","書籍","","0","iHi5DC_CqoC3FP9om7OIdSF9fmO-oL3FvJdP9MOr4-Y"
"1","2024/10/05","ドラッグセイムス膝折店","-1515","JCBカード","日用品","ドラッグストア","","0","cPyt6SeSl5ngOoXUyy3NLUAaTKDNUjRlhm9wfNwmmP0"
"1","2024/10/05","アップルジャパン","-219800","JCBカード","交際費","その他交際費","","0","RXcJ3k_kHukFrHjLWM12Htmdenp57OqdphnzYt7xdWY"
"1","2024/10/05","マクドナルドモバイルオーダーペイ","-3080","JCBカード","食費","外食","","0","ixDxOMTRCaG3njeFXHeEA7TzEbCNOsb9SZzthSSv7Yo"
"1","2024/10/05","工作教室　保険代","-120","なし","日用品","日用品","","0","Sa1oRKNOS0LVkApniCOqV4bzWY1WnwqpHnR7egbdgHk"
"1","2024/10/04","松屋目黒東口店","-850","メルペイ（残高払い）","食費","外食","","0","krqPy41icP_EnpPrRenpxZv_KLcbmCVaInwlO_Zrw_c"
"0","2024/10/04","AMAZON DOWNLOADS WWW.AMAZON.CO","-72","JCBカード","日用品","Amazon","","1","squaVhgCJFR6Yd27ujfqVyz_mHC0JNXnolMm9MYp9GQ"
"1","2024/10/04","オーケー　新座野火止店","-6665","JCBカード","食費","スーパー","","0","TnczPCJBjC3mAgHgkXh7nhvX9zd5TLJHtF-H1y7p5IE"
"1","2024/10/04","ＣＡＩＮＺＰｉｃｋＵｐ","-1034","JCBカード","日用品","ドラッグストア","","0","3RJREP8e_Yqc8sy7r3iIeNaZGqsPBd61glwLSBFXTZA"
"1","2024/10/04","幼稚園　短パン　2つ","-5640","なし","特別な支出","学用品など","","0","PAb723OpB4DzrYiqbKvcgh91P5gb-Mh4gLJnguWMqK0"
"0","2024/10/03","振込*テイガクジドウニユウキン","400000","【け】住信SBIネット銀行","未分類","未分類","","1","eeEOXynCxHgAPmT6AWWdPgrxsoWSYTJptBmJp8CGVo0"
"1","2024/10/03","ドラッグセイムス新座野火止店","-822","JCBカード","日用品","ドラッグストア","","0","mPMJxR2ovN43y7qNgph-_YADS9lw9AS0ggc4gnYZqhY"
"1","2024/10/03","セリア１６９１西友新座店","-660","JCBカード","日用品","その他日用品","","0","OByB1ezXmjauG0T5O20ILito5zxAL_iWEF2V1mEhLxc"
"1","2024/10/03","ミスタ－ワッフル　エチカ池袋店１／ＴＰ","-3450","JCBカード","食費","外食","","0","LZjaV6gG21GGPIgW7gb4f3lGXyUnc4mqwtSI1J-hppY"
"1","2024/10/03","ＡＷＳ　Ｊａｐａｎ","-4602","JCBカード","教養・教育","書籍","","0","qPjwzM42XrMGIyL-kGZCCBYkurz3xFE2_UKoOXMPCjM"
"1","2024/10/02","約定返済(住宅)","-95058","【け】auじぶん銀行","住宅","ローン返済","","0","zsX2nKazLTfRU-615t6WzHEXL60fntlRLwS4G0KoYjw"
"1","2024/10/02","ヤオコー和光丸山台店","-4250","JCBカード","食費","スーパー","","0","8Vyaxotf-4WDrLeaK7af_yPsdnN1ZP8VoWGFgFNN0YM"
"1","2024/10/02","ダイソー","-330","JCBカード","日用品","日用品","","0","IkO4BSo9cgAe6MddHM9_UssMLH4p2obmp8_tb7aKnP4"
"1","2024/10/02","無印良品","-1290","JCBカード","日用品","日用品","","0","m6EJC6tM_U2c2OidqJ5BwNn-bVseffGygU6djGGR8Ns"
"0","2024/10/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","日用品","その他日用品","","1","1z-JUs8ZP0UIIgczAksp8b5IUXfPsI7rklNz1GyzQXk"
"1","2024/10/02","Kindle Unlimited 販売: Amazon Services International LLC","-980","Amazon.co.jp","住宅","サブスク","","0","sUpusqJnuwHwbfRQX7TQpr1kwKGkwe14LFMcMlYZTd8"
"1","2024/10/01","リベシティ","-5000","JCBカード","住宅","サブスク","","0","iwccx5P7ISvg7BvwCSXozZTfemtzALDjPKTDTEbaFyc"
"0","2024/09/30","振替 SBI証券","180","【け】住信SBIネット銀行","未分類","未分類","","1","qInRo6CjZWXBtVYvSBNbc7LelvhEC2xu5i60YWFdieQ"
"1","2024/09/30","【第2類医薬品】「クラシエ」漢方五虎湯エキス顆粒A 10包 販売: ジェットドラッグ","-1023","Amazon.co.jp","日用品","ドラッグストア","","0","iS3cr3XV-yIaF2_xa6Q6-VxQj56ygruBmQxjDm_9GoM"
"1","2024/09/30","モスバーガー","-1390","JCBカード","食費","外食","","0","WsHr3OYRBoOd4r0l_DvKyBiQqGYZbhn8atYX1ggQDVY"
"1","2024/09/30","イトーヨーカドー朝霞店食品　食料品","-2145","JCBカード","食費","スーパー","","0","jwupr7i0iDfU-MFso8IkQ6Wi3FTbVfO05qU6H9pP-AY"
"1","2024/09/30","ＣＡＩＮＺＰｉｃｋＵｐ","-2755","JCBカード","日用品","ドラッグストア","","0","U9u9IsqJGsR-4lVHrNNHCq3VweLBagehK0KsCGylaWk"
"0","2024/09/30","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1023","JCBカード","日用品","その他日用品","","1","-aT9D3eUWWv7-m9VUqnWZHqzZWciD-BpT4iXPQxqmIs"
"1","2024/09/30","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","VbzX08GMI9tjk_VqNgNMcv5u8hM1SIqBi9srCVJW1Bc"
"1","2024/09/30","ＧＯタクシー〔チップ〕","-200","JCBカード","交通費","タクシー","","0","HUl1EPuKeB7LoHK6dVL_X24FCHHI6LIqt8UUHuP5rik"
"1","2024/09/30","ＧＯタクシー〔乗車料金〕","-1100","JCBカード","交通費","タクシー","","0","0pH4HgPZOTaA1HeHBkzNdUWsJ6ZyXtQNyO2ut5zMlEw"
"0","2024/09/30","nanacoモバイル マネー交換","14","【ま】nanaco","未分類","未分類","","1","eToFjdrSYQhm7Ej8BFAgWSIwiXituEc5CSYFSyqZu8o"
"1","2024/09/30","朝霞市給食費","-4200","【け】みずほ銀行","住宅","教育費","","0","rGyXUYQaqWkyQiTX-JMljHVv-60Ob_sLS5CV0E7YRVU"
"1","2024/09/29","セブン－イレブン新座畑中３丁目店","-434","JCBカード","食費","コンビニ","","0","kmV7e0OgVrZ0f1czdFaZPeEbVRYA98jABWPGYGlxH9w"
"1","2024/09/29","セリア１６９１西友新座店","-440","JCBカード","日用品","その他日用品","","0","C_zSryjqMt2fMjSQWElt4JDUX7u6FuiXzRgMxB9ROaA"
"1","2024/09/29","丸亀製麺　朝霞","-1800","JCBカード","食費","外食","","0","4UY3UNtBiBPhW4FQGbFVCOQUXQaPBOi2HBynn32xbF4"
"1","2024/09/29","ヤオコー新座店","-3001","JCBカード","食費","スーパー","","0","gzR5Y4MQFM4hlCIPy-FJxwOCRwioreQX-vsK2TCGsJ4"
"1","2024/09/29","ユニクロ","-12340","JCBカード","衣服・美容","衣服","","0","8UaSAyvGFOMyecLoCjxVMHcIOqBTyprfH1pxwpVGjHc"
"1","2024/09/28","WWW.PERPLEXITY.AI 5102700840","-2906","JCBカード","住宅","サブスク","","0","8nIm30a7xCv9DGW42O2ZQMO9qcrkltxHtoIzqju4yUE"
"1","2024/09/28","ＳＱ＊Ａｐａｉｓｅｒ","-5500","JCBカード","特別な支出","美容院","","0","aGm8XIPq9x3GqCALPjTikHim4XS6MN2iEMsj5Hny0vU"
"1","2024/09/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","Rg9uxF85za7a9sRRmkbHrORc9fcgpamvzda2jzQlLk8"
"1","2024/09/28","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","交通費","電車","","0","SXcTEH6WJSldVcBKzwqacqQyroJQSKmoQ_JSzZO0cXA"
"0","2024/09/27","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","dF6cYKA87xgqcIYCX1I0wyrP_ZZK5kMzzueUv1Lljx4"
"1","2024/09/27","子供服　なかよし","-2154","JCBカード","日用品","日用品","","0","8xLP9U7v7MXWko0aG6auom7_r319tZmqBg_zAPk5xFM"
"1","2024/09/27","[Amazonブランド] SOLIMO×【激落ちくん】 重曹 超厚 ウエットシート フローリング & おそうじ用 20枚入×12個 白 販売: Amazon.co.jp","-1509","Amazon.co.jp","日用品","Amazon","","0","Eva9ang6rEV6CdZV4OBZhVz3fFytjVHN-7DdeaKyLxQ"
"1","2024/09/27","イトーヨーカドー朝霞店食品　食料品","-1699","JCBカード","食費","スーパー","","0","9_Pal09KpZnT2S8EQJwmc8hbFwyAzxJHQIl2G71Ffdc"
"1","2024/09/27","マクドナルド朝霞三原店","-840","JCBカード","食費","外食","","0","5Wi2GTEBTrd_knJPFA9to0N4PU7V2cJ0-vwO6oCIZeA"
"1","2024/09/27","セリア２４５７くみまちモールあさか店","-440","JCBカード","日用品","その他日用品","","0","QYYQ2olOt9xxtfhKtkG7Nseq67lUm2e13oiUlpdw4uY"
"1","2024/09/27","カインズホーム","-2660","JCBカード","日用品","ドラッグストア","","0","P9Wp5Y4e37qG3I957DzIAPIx6m864roWxnMkt6gwUuc"
"1","2024/09/27","朝霞市上下水道事業","-3124","JCBカード","住宅","水道光熱費","","0","7t1Rd9E8saTe6fLZPJ-DmmAAslygsyhR9swMm4bULgs"
"0","2024/09/27","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1509","JCBカード","日用品","その他日用品","","1","0MSCLtG-ah9_m8Swp8fAfei4BTR5lJSSPv9gtiUZu58"
"0","2024/09/27","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","XaU1KMa1kJMixIFSoZSiRTTmjHUjXhpGkfftpg3AwlY"
"0","2024/09/27","SMBC(スミシンSBIネツ","-400000","【け】みずほ銀行","住宅","住宅","","1","aDEd72o4p3O5FWTwaOdQcijT6sgo9hbwYYBJgjKCYio"
"1","2024/09/26","[フクスケ] スクールソックス【ハイソックス丈】通学 抗菌防臭 吸水速乾 5足組 ガールズ ネイビー 13(13-15cm) 販売: Amazon.co.jp","-1485","Amazon.co.jp","日用品","Amazon","","0","RSShuohmgM2YXrrqPxd02i7Sb5k9CbUgc1I_kxbu5iY"
"1","2024/09/26","[チャンピオン] パーカー キッズ 長袖 綿100% COTTON USA ワンポイントロゴ フーデッドスウェットシャツ ベーシック CK-Y101/CK-Y101Z/CK-T101 ブラック 140 販売: Amazon.co.jp","-2100","Amazon.co.jp","日用品","Amazon","","0","VT-8KjTLoU9iskRILZI4Zw1KvUilT9M4Z2tj-GfYVNg"
"0","2024/09/26","振替 SBI証券","-41800","【け】住信SBIネット銀行","未分類","未分類","","1","JEQENVmKcp4ovUJg14wpOsqO4VvvYjXfhWsnie1h_a4"
"0","2024/09/26","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1485","JCBカード","日用品","その他日用品","","1","g63aBI2TFhe1vVckD4NeOR6U606UynV0p6TNSgCdCHY"
"0","2024/09/26","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-2100","JCBカード","日用品","その他日用品","","1","c10Yz9Yt9q34z54YptR0VaSWAukeAkUCQcGv_97Vkcc"
"0","2024/09/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","6vY2FhkAh0EXNz5gHXV0J-CfwpKE6sVV37pxu_3tE5U"
"1","2024/09/25","レック(LEC) アンパンマン アルミ おべんとう箱 (280ml) 弁当箱 K-063 販売: Amazon.co.jp","-1182","Amazon.co.jp","日用品","Amazon","","0","p8gQfo6bg8vp9fODUJ0-OPZP6xUJRrcJP7QkDT9wmbE"
"1","2024/09/25","イオングループ","-1882","JCBカード","日用品","日用品","","0","VXcAqLIX9iHdAVK_o8E4Z3OuCcV72qa73OFxqoErhHo"
"1","2024/09/25","イオングループ","-638","JCBカード","日用品","日用品","","0","0IXIxi3nEN_UhlDjq3Jjpbw99QTit8i_xLmm-UTSAU4"
"1","2024/09/25","イオングループ","-711","JCBカード","日用品","日用品","","0","-YGSg2hVHEfcX1ayN1k7SguCuWKSpkoycRNqvCSqduw"
"1","2024/09/25","AMAZON DOWNLOADS WWW.AMAZON.CO","-3196","JCBカード","日用品","Amazon","","0","hk-uQwFIyILhK9SHVfbdBh3EdrVyHocWbWZiROUmPPc"
"0","2024/09/25","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1182","JCBカード","日用品","その他日用品","","1","dliPrZx_Os3Cfwn-jsA9HZqF-XVo-ZuN9wL0GW8kxCA"
"1","2024/09/25","給与","326783","【け】みずほ銀行","収入","給与","","0","4m9KfRcxknZhRY7CSqiZG0_HXiDvQ7oQKCSFGeFS-b4"
