"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2024/02/07","入 朝霞台 出 朝霞","-157","【け】モバイルSuica (My JR-EAST ID)","交通費","電車","","0","J0ENvHhTqsZRAK_xYwqHqyT_vKRsWuxU5cxJEbfk92M"
"1","2024/02/07","入 朝霞 出 朝霞台","-157","【け】モバイルSuica (My JR-EAST ID)","交通費","電車","","0","74Oem8Y5IqHH99rAB6AAeDNjiaI93lrC7-0qCREwUSI"
"1","2024/02/07","物販","-760","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","y9lzJqTRtO8h_7pS96gIUUdWj0d7k2kHrBC03eGKyuQ"
"1","2024/02/07","パンセ　遠見塚本店","-1728","JCBカード","食費","外食","","0","QfLdIVDTOUdaVhntcbxCA4EBrh6YHdb4u9iG3IoBai4"
"1","2024/02/07","Ｍａｋｕａｋｅ","3980","JCBカード","収入","一時所得","","0","xsiUBqUc7l9JUxsS-Mi8chYs1zVKbAmxn-D0sS4m7rw"
"1","2024/02/07","Ｍａｋｕａｋｅ","-3980","JCBカード","交際費","その他交際費","","0","r2T-EymTga3ysFgHTQfmAQzBiNFFrl5g1xKAoycETKE"
"1","2024/02/07","Ｍａｋｕａｋｅ","-4380","JCBカード","交際費","その他交際費","","0","kyktt-wwMQK51gnh_CMY7BixsSvfZMnt-oTyzebGrU4"
"1","2024/02/07","駐車代","-200","なし","自動車","駐車場","","0","hwJgNj88HOs6NxrLBp9LByOG2uux155WFHKM6h5NP_c"
"1","2024/02/06","イオン東北","-1650","JCBカード","日用品","日用品","","0","3-bwQH4dppg_6kQ4FF_wOnD9KpvvIRblHqiOB7aV328"
"1","2024/02/06","仙台幸町 支払","-159","WAON","食費","食費","","0","aeVOjgzjcOHyXCnb6zS555q1HVkv6K0Oni8JYXfg64I"
"1","2024/02/06","ＪＲ東日本　えきねっと","5360","JCBカード","収入","不明な入金","","0","-hJ_jaxIf7JIDOBNUi2rCtoPVdY4l0AjrCHGryh6BRA"
"1","2024/02/06","ＪＲ東日本　えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","IjF_7BdaVncoZNzhBqOYY94LBvTmlymUrdu50yn3J6M"
"1","2024/02/06","ＪＲ東日本　えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","_UeEoD59v_Dzme7CpRpzuR6uy7RtySNEldfAJRdpuzs"
"1","2024/02/06","ＪＲ東日本　えきねっと","-5360","JCBカード","交通費","会社立替え払い","","0","MbIDdihWCGorMyTzrxDaa_YNUNj7V0Sp6CqhTNg5rFc"
"1","2024/02/06","セリア2493イオン仙台幸町店 支払","-1100","WAON","日用品","日用品","","0","D7esU-sYGVJWOD_ODY77r1Gwvhf8rpzRiRazRnlW3i4"
"1","2024/02/05","セブンイレブン さいたま大栄橋西店","-300","メルペイ（残高払い）","食費","食料品","","0","02Z8XpoP9053dsVjo35pK_xy50VBOVi7ml4iTrj2C4s"
"0","2024/02/05","振込 ナガヤマ ケンタロウ","6820","※解約済【け】ゆうちょ銀行","収入","その他入金","","1","Xw078su36MeihK8K1sHtpTb8OVg4eiBCrLAlLJKIuxc"
"1","2024/02/05","物販","-140","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","iMWLn_kyIRJiuM-j9tx2FN1yRji_5BanQEIhg2dYM4k"
"1","2024/02/05","物販","-342","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","nqIXIhGypLsCdlIkgePs0P-b6qNuRQj1zY0wKE4GAT0"
"0","2024/02/05","SMBC(スミシンSBIネツ","-20000","【け】みずほ銀行","住宅","住宅","","1","gS7qsJPhmdpo2JGHw06iW3xwqdad1qdT6lzhv0hJrdk"
"0","2024/02/05","振込*ナガヤマ ケンタロウ","-6820","【け】住信SBIネット銀行","未分類","未分類","","1","AZzhJZMEJiSV09Z5mQMRNholdmoIv2mkrPJtALTvEvA"
"1","2024/02/05","ＣｏｎｏＨａ","-14000","JCBカード","住宅","サブスク","","0","hGb3zHwN5t9MCaP26Aln9mmEeDZHqunjHDTZ-UhdF20"
"1","2024/02/05","ミヤギセイキヨウ","-14564","※解約済【け】77","食費","食費","","0","HsJHGqqD6NJIYl3eQ1WQD0VdzZ0ncHIaVa1-ov3HKtQ"
"1","2024/02/05","ゴヘンサイ","-46985","※解約済【け】77","住宅","ローン返済","","0","sVOea_KyFJ30F08eV9wekw4EQ29tusX7Docu9fmgqCc"
"1","2024/02/04","物販","-140","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","8lBTAKzdAyWSNqzNw80oSg_L9pArNXqyNgGVJb2FiYI"
"1","2024/02/04","物販","-140","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","hUY8Ry407EKsH3t6sr8n5Ze6Dt8mlGL-RDshGEWqxHo"
"1","2024/02/04","物販","-406","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","U2c_McRrN3h-qWaKmHqe8LUPgnHeUs9LrRfjF81jRoU"
"1","2024/02/04","物販","-117","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","izSPlQ6TpnqtLvx5oWcq6ISpG0z2-t7jTWk3jUoHozs"
"1","2024/02/04","ウジエスーパー小田原店","-3893","JCBカード","食費","食費","","0","DzouEohLLQ_enea5-xpOrY4MwhP-G73_n7oaAEfpXTw"
"1","2024/02/03","物販","-234","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","ObniL4OXQl2ml4Uf-Rqvr_z2MD55ZVQHm9faOtRdVFs"
"1","2024/02/03","割引","114","Amazon.co.jp","収入","一時所得","","0","pc4bXt0jFTTBviNZmMtapyMD6l_sHKy3kJ0V-giUiHE"
"1","2024/02/03","【大容量】ハミング素肌おもい 柔軟剤 ふわもふ贅沢な肌ざわり・ハミングNo.1のやわらかさ 無香料 詰替え用 2000ml 販売: アマゾンジャパン合同会社","-1141","Amazon.co.jp","日用品","日用品","","0","Rw-CIYTzNr0FqenI4OCjA8SRhCbC3lkVKKYMMAMs5_Y"
"1","2024/02/03","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-50","JCBカード","日用品","日用品","","0","29U_6yyM0hl-T0PhKNPcIdaBAW6dUrzmoGzpvcrSdSc"
"1","2024/02/03","スターバックス　コーヒー　ジャパン","-2000","JCBカード","食費","外食","","0","XgGhGXcRVcsFxERoMd0IievTmkm1_La5_LIKkJ47VUU"
"1","2024/02/03","ＧＯＯＧＬＥ　＊Ｇｏｏｇｌｅ　Ｓｔｏｒａ","-3800","JCBカード","住宅","サブスク","","0","xrPmt7Kx48KAs8A2cI2GD5SvVB4ExzD0sFSEG6XlMHY"
"1","2024/02/03","仙台卸町 支払","-1480","WAON","食費","食費","","0","BRgDODDEXCnROkMGnGNZf-lwlutkXSz5noyDEKQsYik"
"0","2024/02/03","AMAZON.CO.JP","-1027","JCBカード","日用品","日用品","","1","QtHUTfqlETWF1GU9IWVlT6ZjeHHyJyw3FXU9Exh0ivI"
"1","2024/02/03","寄付","-50","なし","交際費","その他交際費","","0","9Sgn0MrobZaQapmt3w5cwrQ1HHbFYYnNtwlL_3-se8g"
"1","2024/02/03","メザスタ","-300","なし","交際費","その他交際費","","0","O7xs-utGzqwbh3IL-4GwY-uahdVAQfv9CHn0Lrx70Uk"
"1","2024/02/03","ピカソ　美容院","-1200","なし","特別な支出","美容院","","0","SzjOXGs1BKeTOAbthoV5BQk05SlLl1Xyd7MEi99VqOY"
"1","2024/02/02","セブンイレブン さいたま大栄橋西店","-470","メルペイ（残高払い）","食費","食料品","","0","9lTHMPUjZ1tseT13n0x8WN8o0jfdaRb7__VFvun5rp8"
"1","2024/02/02","物販","-66","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","G0Q4XLQ3abL18YG58mVuVUTAR918eKJR31FArjY7HR4"
"1","2024/02/02","物販","-540","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","hxdcJIQ0V0dsLyDsMvEMRfouUoOnCGRBGmYXJp0bk-o"
"1","2024/02/02","物販","-66","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","RCIMpc3U-IerduITxp3t-NK5nGL78WzWNUw92DlhRPE"
"1","2024/02/02","物販","-173","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","ejhPk_cQkYB0FPXgGk3J2xFKGyE1TG-v_TDg7BJnYyQ"
"0","2024/02/02","振込*テイガクジドウニユウキン","10000","【け】住信SBIネット銀行","未分類","未分類","","1","-EooFmuJtn5kxo8oVmZiJWdjYqf7_m9uCdOHbQXpInk"
"1","2024/02/02","ピジョン Pigeon おしりナップ ふわふわ厚手仕上げ ベビーオイルイン 792枚(66枚×12個)【おしりふき 詰替用】 販売: アマゾンジャパン合同会社","-1158","Amazon.co.jp","日用品","Amazon","","0","yRL6pKe7qyarCUTVgQZ-2-DPvUQceeA0BGCiEfgcVpg"
"1","2024/02/02","Kindle Unlimited 販売: Amazon Services International LLC","-980","Amazon.co.jp","住宅","サブスク","","0","fyVDVpHzNde3q-LG6qcOU9io9QD6ylgtzNONoy_JykE"
"0","2024/02/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","日用品","日用品","","1","jOg7We7sPLreQioaetpMici9jVZMasPhHQuDiRWEyJQ"
"1","2024/02/02","[.st]ドットエスティ","-13914","JCBカード","日用品","衣類","","0","6EcKxMZKfSYdO4hlPrY3-6Ooc3N1ZH8RfeGs15kEfAI"
"1","2024/02/02","ユニクロ","-5770","JCBカード","日用品","衣類","","0","fk91f9BSCQpisGh7LRaGxogjnwVNdYPz4BjOiKP3UO8"
"1","2024/02/02","ウジエスーパー小田原店","-859","JCBカード","食費","食費","","0","gaeSo7IOExEllfsSJiH0i5ylLcrd28DE6UBGsAaIUbY"
"1","2024/02/02","ウジエスーパー小田原店","-5054","JCBカード","食費","食費","","0","5mJBsUYxJLGqqkZihJUB6qEbdA_2LGcx5CbiKybqY6Y"
"0","2024/02/02","AMAZON.CO.JP","-1158","JCBカード","日用品","日用品","","1","l3xmT3IV8mDg0hBxpZZG7YyiMNdimGWj5EZakRdFSl0"
"1","2024/02/01","セブンイレブン 鉄道博物館前店","-118","メルペイ（残高払い）","食費","食料品","","0","X1tA81o2v_WmHdmeN6SKJxQPg7JxZ77AJnBBU0_8tJA"
"1","2024/02/01","ロヂャース大成店","-1356","メルペイ（残高払い）","日用品","日用品","","0","lqsgdQGikZQIE9d5YRpVEQsMAieaPRdJXrsgedhPPZU"
"1","2024/02/01","自払 学研教室月謝","-6820","※解約済【け】ゆうちょ銀行","住宅","サブスク","","0","NHs68_7UJWWZg7cD6DoRphMQEfZ2rLayXg6eLj1kvm0"
"0","2024/02/01","カード モバイル","10000","【け】モバイルSuica (My JR-EAST ID)","未分類","未分類","","1","ctQBCpnEqqEfXVeluPhacg16ghkIWKj0gs0FPdIQV4A"
"0","2024/02/01","Suica〔携帯決済〕","-10000","JCBカード","日用品","日用品","","1","fPDL2JkeHgK3HBElPatrULASTH4RiybQfMjeFy4PQzI"
"0","2024/02/01","ソニー損保 火災保険料","-118839","JCBカード","保険","その他保険","","0","0zJWPyYf_RlPfuZZGwYpa4xymR5nEY2eK0uxDruGr9E"
"1","2024/02/01","はいチーズ!","-1540","JCBカード","日用品","日用品","","0","SH01ZYslogaOcsFPCk_rJ5h2MbF0GwFyzrRzdcBjots"
"1","2024/02/01","リベシティ","-5000","JCBカード","住宅","サブスク","","0","fPzFk2iknnIVDsZ47kfx8VQ3EpGoooIsymnNVt9skig"
"1","2024/01/31","セブンイレブン さいたま大栄橋西店","-280","メルペイ（残高払い）","食費","食料品","","0","IntnBC6w8vSQI_KTcGuyTK8T7I0WN9Rxu-O7mzbXaBg"
"1","2024/01/31","物販","-66","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","hfp5FpWZTDsnomUBrC_Nu-GoqDuwYS91txQ_MJQEQ_w"
"1","2024/01/31","物販","-560","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","l5iJwe5rWfnHb4bhfNHAHVO6gFDHxAWc9syEntky54E"
"1","2024/01/31","物販","-159","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","6xlc8NoHhlvL8CYX1Im1_1R2JGp-OKw02FRuct7oxxU"
"1","2024/01/31","ａｕ　電話利用料","-1930","JCBカード","住宅","通信費","","0","98CKBn3lyNb7sysBEcdAnlBjT3tYnxhJA6fuUasKMss"
"1","2024/01/31","ａｕ　電話利用料","-5915","JCBカード","住宅","通信費","","0","xuU2skKq282PGCE_16NW8B5lK8f5he8QSTXUsKt-ITY"
"0","2024/01/31","nanaco ApplePay チャージ","-1000","JCBカード","通信費","その他通信費","","1","2bjNJf9drcYOEGfXU1kmRnqacjcVM2dSO8RZcLUU5-I"
"0","2024/01/31","nanacoモバイル マネー交換","47","【ま】nanaco","未分類","未分類","","1","zSHbnziJWNIKmjRPJUnZaSdFdcVyYMXVkyzC1OxXbnE"
"0","2024/01/31","nanacoモバイル チャージ","1000","【ま】nanaco","未分類","未分類","","1","tobPkq3sE_YTR-Ppdewqtjom8aWadl8NaQaZITWSnUc"
"1","2024/01/31","ヨークベニマル
新田東 支払","-3232","【ま】nanaco","食費","食費","","0","OIzbN9UNyZFpTGExi0GgoKC1NRGNUXpFYRiIDnAyZuk"
"1","2024/01/31","駐車代","-250","なし","自動車","駐車場","","0","t2zyvKJkhzvfvFRpzsKsvNSSXCNE6uZI3Y4Fx1FgknI"
"1","2024/01/30","セブンイレブン さいたま大栄橋西店","-470","メルペイ（残高払い）","食費","食料品","","0","z307Zg1LXpMUcoofYhIg4UYCWgXcYzJTjacEIE7gzm0"
"1","2024/01/30","物販","-66","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","OEZIrXBBU2RSwDGaw79Q-3JWznTZkkA0c0gAtzKTlrU"
"1","2024/01/30","物販","-560","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","4B5somEYwPz_xVtBE1eFhUjrk4RwMe_kgUjofrkPhHo"
"1","2024/01/30","物販","-66","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","Dfk8iQCWVyCRyDdoLuw8hyLtZ2mNO5Ck72oE7cr-S4c"
"1","2024/01/30","割引","76","Amazon.co.jp","収入","一時所得","","0","N9OMTnQIls1VJlOHZkE0GrrMX3PfWLzUd2BwMqpo5F0"
"1","2024/01/30","【Amazon.co.jp限定】CCL 爽健美茶ラベルレス2LPET×8本 販売: アマゾンジャパン合同会社","-1515","Amazon.co.jp","食費","食費","","0","GGgQMTbaNq0Rb4xuIX1G2erMcy2h3SlRsj2XkcEiRJo"
"1","2024/01/30","割引","693","Amazon.co.jp","収入","一時所得","","0","uriHnA46jmBQ1iCOeOl3NiLDaSIA3hlJRNFe2rtSCoA"
"1","2024/01/30","【パンツ ビッグサイズ】パンパース オムツ 卒業パンツ (12~22kg) 128枚(32枚×4パック) [ケース品] 販売: アマゾンジャパン合同会社","-4618","Amazon.co.jp","日用品","日用品","","0","8XysXUZQvHpGC-UIXnU_XzGFk4Ha6F2DNkCI53hvtrM"
"1","2024/01/30","HARIO (ハリオ) V60 用 ペーパーフィルタ 1~4人用 VCF-02-100M 200枚入り みさらし VCF-02-100M 販売: TIM OFFICIAL STORE","-1150","Amazon.co.jp","日用品","日用品","","0","cwY5bOWfc7OsiwC68wrVboF80n-TZ-i4kZtQXp6Z1vI"
"1","2024/01/30","仙台卸町 支払","-4823","WAON","食費","食費","","0","o63m-_A4lxOmF4xXNb9fAzKUjZirDzieM-BjhsVSL48"
"0","2024/01/30","WAONチャージ","-5000","JCBカード","現金・カード","電子マネー","","1","Jsj2GpWc4ymqHMYlFgA2Y9US2mT22UsEVObT_NzPCSA"
"1","2024/01/30","GOOGLE *YouTubePremi","-2280","JCBカード","住宅","サブスク","","0","S59WGuMp77Khjl0DaiALEr59DWhnRuABp7e5zHAy9bE"
"1","2024/01/30","メルカリ発送費","-300","なし","日用品","その他日用品","","0","x2dYZpIuOVrO0ZC3GN9B89wcY5vn16sKOv8AV48jviI"
"1","2024/01/30","コスモ石油","-2285","JCBカード","自動車","ガソリン","","0","8cyjIsDshCsQyS_cyiJq6fLqhG4W6qcbiG1PVQSk2g4"
"0","2024/01/30","Amazon Market Place","-1150","JCBカード","日用品","日用品","","1","c8qjfW5eUsxkryoUxHfqp9MSwTl3B-y1RMMnFSM5lEs"
"0","2024/01/30","AMAZON.CO.JP","-1439","JCBカード","日用品","日用品","","1","ubwS_ZOYX6dcc3iTkXaxI2tOhKvzJWgo_ImKBuj6p5Y"
"0","2024/01/30","AMAZON.CO.JP","-3925","JCBカード","日用品","日用品","","1","lKBoBQtYvLNtY2huKNUkVz1nWrpYKQmaAjpVsIQ0qok"
"0","2024/01/30","WAONアプリ チャージ クレジット","5000","WAON","未分類","未分類","","1","W4UPc6QrxtVvaALjEL-28bKF4BDP9IMnUMauosNptWY"
"1","2024/01/29","セブンイレブン さいたま大栄橋西店","-118","メルペイ（残高払い）","食費","食料品","","0","tygq4RVKEVPd-cF2kP8EGoXdH9c3FvqeIAfVDc8njeQ"
"1","2024/01/29","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","P6VEpq7A2m0Y2jbp--v28QHHyqXLoApccD0Iyzm0gmA"
"1","2024/01/29","物販","-430","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","sm8mmblBeGCQYv4yNnFtze3So9VgC5TdD2ek0i4vAu0"
"1","2024/01/29","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","W4fWIn3cbHg6zmKWZKVJc-XmGvwyhPKzVY04-y5TXFU"
"1","2024/01/29","物販","-98","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","Ca_YsmRyGPgM8ewD6ueKlvDz8AM09Kgjku7ObhPKmJg"
"1","2024/01/29","鉄道と電気技術 2ヶ月分","-900","なし","教養・教育","書籍","","0","OOHgHl0umOS4mHG07mGCTRwX7mz25Kpde-NyF_wNeIw"
"0","2024/01/29","SMBC(スミシンSBIネツ","-10000","※解約済【け】77","住宅","住宅","","1","Y8tqMDzFf1PCSjRuVv9Zoto1WCQuJAYb2iEeyAVqFbA"
"1","2024/01/29","MBS.エルコミユニテイ","-22935","※解約済【け】77","住宅","住宅","","0","ahWgOmdMgyjrQ-3mC4A2Ea2alSaojTiazPr_tITLIvU"
"1","2024/01/28","ウジエスーパー小田原店","-2955","JCBカード","食費","食費","","0","vtNJxhSfiQkvjqYIXrtrdrxQv74mnyo5uraowrJZPbU"
"1","2024/01/28","","-1000","なし","食費","外食","","0","NitLslCoxLetrOQwMzC4XG4Xm_aDx6MC7-OeJT5NmEg"
"1","2024/01/28","","-1350","なし","衣服・美容","美容院・理髪","","0","RTzW9ZkMmZ5IJ4hH7Wk9t4FvXpUrsoAdul4dPrymCdE"
"1","2024/01/27","ローソン朝霞本町二丁目","-724","メルペイ（残高払い）","食費","食料品","","0","eatLpFXxSpPt9XIgHd_BG5K-iZaVyoK7x40DUIHP7rs"
"1","2024/01/27","入 朝霞台 出 朝霞","-157","【け】モバイルSuica (My JR-EAST ID)","交通費","電車","","0","CMFrjEVlZD1yMCh-7Bnb6Uv8CJOLa5TZuTQiQ6Xe0TM"
"1","2024/01/27","入 朝霞 出 朝霞台","-157","【け】モバイルSuica (My JR-EAST ID)","交通費","電車","","0","TY1_PDHfh6UblTKEwSAV1iCvHKa3iDvDBrwbqVnSR5w"
"1","2024/01/27","「ゆる副業」のはじめかた アフィリエイトブログ スキマ時間で自分の「好き」をお金に変える! 販売: アマゾンジャパン合同会社","-1628","Amazon.co.jp","教養・教育","書籍","","0","hNJ5Ed7j6HUHE1JEpPwI0vGWqBIXUiaahpSQ2kFNXyY"
"1","2024/01/27","ポイント","1386","Amazon.co.jp","収入","一時所得","","0","n4RMaG9y4w_In7P5Nvt2danHsnT6HtDjLXMZifAXUvo"
"1","2024/01/27","嫌なことから全部抜け出せる 凡人くんの人生革命[Kindle 版] ヒトデ 販売: Amazon Services International LLC","-1386","Amazon.co.jp","教養・教育","書籍","","0","N3Rex_zGPsr-hTDwk-t2gcITARru7T4_Rwvl8dfO5WY"
"0","2024/01/27","振込*ナガヤマ ケンタロウ","146797","【け】住信SBIネット銀行","未分類","未分類","","1","NU7_EiMPSU_Yi0vuOUrgpSQ-jOTMYNAJKm55Voflvyw"
"1","2024/01/27","はいチーズ!","-1078","JCBカード","日用品","日用品","","0","if54_NO_kASqga4YQs2_b7i80kA5tF-iMFJ-yAvsta0"
"0","2024/01/27","AMAZON.CO.JP","-1628","JCBカード","日用品","日用品","","1","lHu7AtMDwD0V1L9AoHc3ZdDesSHMy1L-lhj-nN0v6J4"
"1","2024/01/27","JR東日本 えきねっと","5150","JCBカード","収入","不明な入金","","0","ucalmHCadoylPZiwWVn3mcP96lJS-2GpOzF6zX9txlY"
"1","2024/01/27","JR東日本 えきねっと","5150","JCBカード","収入","不明な入金","","0","qSZk9M6LT6-WNsIRGSlCWj9TGf_E51gLXDnTjGdR39Q"
"1","2024/01/27","JR東日本 えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","Uf5__LJYMbY6P0_VmP2WNjRNcB-9ndExvUO-r2GDy-k"
"1","2024/01/27","JR東日本 えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","gVUWLt2tLjIHoosvVJaNllNIqV81a0UGmkzllHvUVmg"
"1","2024/01/27","JR東日本 えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","pPn6T4NDGU2bBTK1dq_zO8J91TlM-KTQ77ygEe3ilnQ"
"1","2024/01/27","JR東日本 えきねっと","-5360","JCBカード","交通費","会社立替え払い","","0","RpOOlOgRiBRv8A5EuwfzoJZHKzYq9JKtjNnYM25AQec"
"1","2024/01/27","JR東日本 えきねっと","-5360","JCBカード","交通費","会社立替え払い","","0","hwnXReVfauicN7xZGMw9f3kujgEYjLs34L4wLqEgYqk"
"1","2024/01/27","JR東日本 えきねっと","-5360","JCBカード","交通費","会社立替え払い","","0","AGzdzMy3YwOWdqbR0A9tFj27mMj6d75nzLxdwTNiF84"
"1","2024/01/27","ひまわりデンタルクリニック　歯磨き用品","-850","なし","日用品","日用品","","0","hhm5ehxkVe_rxGd7eT929yu9IU4WwglLFWm6uog3j60"
"1","2024/01/27","ひまわりデンタルテリニック診察","-2150","なし","健康・医療","医療費","","0","wLHd6il3dWfIfZfWbYZJPDzJlnfiAKUGZUmhQLNIiO4"
"1","2024/01/27","振込手数料","-330","※解約済【け】三井住友銀行","その他","雑費","","0","B63uhLFj63fPXzdzoI0yNbp_xlJ6rm8SH6mv0Ze7Z_s"
"0","2024/01/27","パソコン振込 ナガヤマ ケンタロウ","-146797","※解約済【け】三井住友銀行","未分類","未分類","","1","HbijI0-ymmQ-lQ5OMq8n70Jgw9_JVMLu1rgP8znf-m8"
"1","2024/01/26","セブンイレブン さいたま大栄橋西店","-460","メルペイ（残高払い）","食費","食料品","","0","19L3UuWnhxaAffDbJA7wP_OEFkjdbbRO7ggLks2S_8c"
"1","2024/01/26","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","sKDTw4RecQVBIcKyks0g70V1WsiXDa27sLuUz4Y1Yqs"
"1","2024/01/26","物販","-430","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","n9q47n85gLV5bzpPUSaYL53ps5hmLuuBT_lpZ_0PCXI"
"1","2024/01/26","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","GnFohXn1ow22ffBPOc8eQXUUbQGiIS5tlqAj60FJK98"
"0","2024/01/26","ミツイスミトモカ-ド (カ","-35000","※解約済【ま】三井住友銀行","現金・カード","カード引き落とし","","1","xfP5A_fEa0WUln4UjjC8iVU0lVr1yZYdteB5D_fQceM"
"1","2024/01/26","東北電力 06年01月分","-20214","JCBカード","住宅","水道光熱費","","0","oGa_OyQ8KEUTEIPjKu6GNuke8Im1KOMz9k7WmU5Ounw"
"1","2024/01/26","MOVIX さいたま","-1700","JCBカード","趣味・娯楽","映画・音楽・ゲーム","","0","0t7sKJc8vpmha_GySEFX9Tlsve4Pv-Om669InHgWoUI"
"1","2024/01/26","ローソン センダイイリヨウセンター","-130","JCBカード","食費","食費","","0","ssSzGp4ptQ2fpdySO3v7IZAxi9OZaysrAqPd13cQO24"
"1","2024/01/26","MOVIX さいたま","-2640","JCBカード","趣味・娯楽","映画・音楽・ゲーム","","0","sDICAkkHm-Zgy0R-7RPWYiO6z8gDaObSQcLoU2FjNKE"
"0","2024/01/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","lyl9xqzpULRHNy0rBI8kgiRwZ4AtqBSYXvT4uVo9Zoc"
"1","2024/01/26","MOVIXさいたまコンセッション","-450","JCBカード","趣味・娯楽","映画・音楽・ゲーム","","0","OU7XAwAEM_Lf9I5_NF4mXtI01UzkbbddqDxIoSfP15I"
"1","2024/01/26","駐車場代","-100","なし","自動車","駐車場","","0","Dr-MFGt_MzoPW8o2QUaUcxo4qZ3nw0Yc2vwgaJUC8NA"
"1","2024/01/26","振込 ヘンピン) ミツイスミトモカ-ド(カ","33333","※解約済【け】三井住友銀行","収入","一時所得","","0","P8phY4mTWxCZ6q7tm42jS27MQhM7Xtup37Nnvg9cN-o"
"1","2024/01/26","カワイガツキ(SMFS","-6930","※解約済【け】77","住宅","サブスク","","0","Nj4BGqI-hfu4-E4npIaFW3EoKudcmq9b8oX3YgvuM0M"
"1","2024/01/25","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","SS8eY71rhYSYsEA8ZrnptioyJGhYyXDkrMi1_HPqxNY"
"1","2024/01/25","物販","-550","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","b_NA7Z5gpi6XFH9I9DP9a00JPOy2G6zXaTWVsR67JhU"
"1","2024/01/25","物販","-70","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","b4kYaDS_51T0Nae6TMaFVzLRqK-SgpCrPr5HhsFZ1m4"
"1","2024/01/25","物販","-150","【け】モバイルSuica (My JR-EAST ID)","食費","食費","","0","scqioOpQeb74XooQzyNqXKMD30GrhmEbN9SCw_EZcEM"
"1","2024/01/25","割引","693","Amazon.co.jp","収入","一時所得","","0","ceOjjdGOfWkONCosR4Oqj2p_KQYcrbgXR4SafC2qNxc"
"1","2024/01/25","【パンツ ビッグサイズ】パンパース オムツ 卒業パンツ (12~22kg) 128枚(32枚×4パック) [ケース品] 販売: アマゾンジャパン合同会社","-4618","Amazon.co.jp","日用品","日用品","","0","NzUrdcg0bXK8mnq6bM9GnleAsd0Y8JjG_0E-DGMFC6A"
"0","2024/01/25","AMAZON.CO.JP","-3925","JCBカード","日用品","日用品","","1","uwyqG-DQdhnHNTd-znEHpKv5x6OglJssiPVtCDFhzKg"
"1","2024/01/25","JREPASS NEWDAYS","-1390","JCBカード","住宅","サブスク","","0","hIN0IP4sE7ftP6gbC1Oyms6kXlBYfzzuDBTyyrRU2KY"
"1","2024/01/25","ヨークベニマル
フォレオ東仙台 支払","-3269","【ま】nanaco","食費","食費","","0","Wahga_CwB0S5QJiXz8yhL1D2TkLmaZw2v162K4lCLaI"
"1","2024/01/25","ヒガシニホンリヨカクテツドウ(カ) トウキヨウ","318364","※解約済【け】77","収入","給与","","0","GuqEYhTIKkX7gFyXHQkqFaBuGwERDF2_fh5CQqsRxIQ"
