"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2023/03/02","餃子酒場永順","-16022","JCBカード","交際費","飲み会","","0","DZ7ZOIdkTgvueBIvrVLL3w"
"1","2023/03/02","入 鉄道博物 出 埼都大宮","-189","【け】モバイルSuica (My JR-EAST ID)","交通費","電車","","0","ZNvGQuKg8v9egZa9SX4G0w"
"1","2023/03/02","ペイペイ","-2000","【け】みずほ銀行","現金・カード","電子マネー","","0","adAnYyL_s-2wTd-WNt9ZZQ"
"1","2023/03/02","飲み会代立替","16000","なし","収入","その他入金","","0","_l2s9nV6dPGtAsTHodcinw"
"1","2023/03/02","イオン中華","-500","なし","食費","外食","","0","N9M7KAM-PBlJt22IB9m3Bg"
"1","2023/03/01","ララガーデン長町","-3213","JCBカード","日用品","日用品","","0","TiG-H2oHSFqLrSowFemijw"
"1","2023/03/01","リベラルア-ツ大学","-1500","JCBカード","教養・教育","その他教養・教育","","0","C1kvPqD3FVgHQIACREdNVQ"
"1","2023/03/01","SR猫柳本線ポケット","-330","JCBカード","日用品","日用品","","0","Sv7AVjhkMpr4N6tL6F8TRg"
"1","2023/03/01","セブン-イレブン鉄道博物館前店","-690","JCBカード","食費","食料品","","0","MqHLrh9r_w1FgZsu2Z76KA"
"1","2023/03/01","リベラルア-ツ大学","-3000","JCBカード","教養・教育","その他教養・教育","","0","wrnTWhc6aTUiwuPlGGyO2w"
"1","2023/03/01","物販","-333","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","VQCDGt7rEnClUYnYmsP6eA"
"1","2023/03/01","物販","-120","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","KG6ySXkRA9FgVv2SNbmmOA"
"1","2023/03/01","自払 学研教室月謝","-6820","※解約済【け】ゆうちょ銀行","教養・教育","習いごと","","0","zmk14oJ_BBCqJVcecb_U2A"
"1","2023/02/28","au 電話利用料","-6458","JCBカード","通信費","携帯電話","","0","XFgI9-MeXibF7VGJ3DgW4A"
"1","2023/02/28","振込*サワイ エツコ","1600","【ま】住信SBIネット銀行","収入","事業・副業","","0","6tI8Fdz3G_7Xgpag-oNsPA"
"1","2023/02/28","割引","299","Amazon.co.jp","収入","一時所得","","0","tzZPVJrc-oqoUCzQmRQ8og"
"1","2023/02/28","【おしりふき 詰替用】グーン 肌にやさしいおしりふき タップリッチ 1680枚(70枚×24個) [ケース販売] [Amazon限定ブランド] <ディズニーデザイン> 販売: アマゾンジャパン合同会社","-1992","Amazon.co.jp","日用品","日用品","","0","whWbySyIBKOG9Tme5yW82Q"
"1","2023/02/28","茶和家 べにふうき茶 ティーバッグ 1.5g 100包 販売: 茶和家 木村園 商品についての質問は こちら","-1000","Amazon.co.jp","食費","食料品","","0","zM8BLpgeDbU0tu6NHbVsKw"
"1","2023/02/28","GOOGLE *YOUTUBEPREMIUM","-2280","JCBカード","通信費","情報サービス","","0","9JlJh5hmNpA4XP_mgkOBcQ"
"0","2023/02/28","Amazon Market Place","-1000","JCBカード","日用品","日用品","","1","WiQn66V3Sv-qtCPL3QCr-g"
"0","2023/02/28","AMAZON.CO.JP","-1693","JCBカード","教養・教育","書籍","","1","KaOLDNiIzzO8rcAZZ0NucQ"
"1","2023/02/28","セブン-イレブン鉄道博物館前店","-224","JCBカード","食費","食料品","","0","V2nSXxwAmvq7qJ4blr-67g"
"1","2023/02/28","仙台市水道料金等ヤフー","-13167","JCBカード","水道・光熱費","水道代","","0","4YbhSZDTVQTPTJYoNxb6lQ"
"1","2023/02/28","ギヨウセイシヨシホウジン オンオ-ルサイズ Excel pdf化作業代","2500","※解約済【け】楽天銀行","収入","事業・副業","","0","Rt7VulsIocnGkoPdoJdY4A"
"1","2023/02/28","イオン中華","-500","なし","食費","外食","","0","70dDcX_U4zptV_02Tx9KjQ"
"1","2023/02/27","ダイソー","-1210","JCBカード","日用品","日用品","","0","aaLYw2AF2iZ-svKuUlRgBg"
"1","2023/02/27","Makuake","-1200","JCBカード","特別な支出","家具・家電","【L字】タイプC to タイプCケーブル","0","yAE1RhJnIQ5EOKsxTHjjbQ"
"1","2023/02/27","Makuake","-4980","JCBカード","特別な支出","家具・家電","NovaPort SLIM 65W","0","hjkzFWCQZGsIuPR7Z61RjQ"
"1","2023/02/27","イオンリテール","-410","JCBカード","日用品","日用品","","0","jK7W7zNY7DmeetyOSUvybQ"
"1","2023/02/27","イオンリテール","-3938","JCBカード","日用品","日用品","","0","o8n5sznPuzyUnpquwTOmWA"
"1","2023/02/27","セブン-イレブン鉄道博物館前店","-206","JCBカード","食費","食料品","","0","QA8Ttbenayvm16glaPA40Q"
"1","2023/02/27","JR東日本 えきねっと","-2470","JCBカード","交通費","電車","","0","iAB8gaKwnCj7HjwYV6ZZTQ"
"1","2023/02/27","カワイガツキ(SMFS","-6930","※解約済【け】77","教養・教育","習いごと","","0","dVMA9x8G5tih_DFrxvyGZQ"
"0","2023/02/27","SMBC(スミシンSBIネツ","-10000","※解約済【け】77","住宅","住宅","","1","5bpeFs-WSxTp10-b3KSXww"
"1","2023/02/27","MBS.エルコミユニテイ","-19525","※解約済【け】77","住宅","管理費・積立金","","0","Mw4oimQCeWeVmUXr8BivLA"
"0","2023/02/27","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","2T7DZqtLEgpc_u15NlP2Jg"
"1","2023/02/26","マクサン式Webライティング実践スキル大全 販売: アマゾンジャパン合同会社","-2200","Amazon.co.jp","教養・教育","書籍","","0","ZiIchvZhZ69Mwdk45FqnFw"
"0","2023/02/26","AMAZON.CO.JP","-2200","JCBカード","教養・教育","書籍","","1","RhPqDB5BCZfLPwW17kSWsw"
"1","2023/02/26","物販","-249","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","slLxtgGMZloa2juKt-behQ"
"0","2023/02/26","定期振替","100124","【け】みずほ銀行","未分類","未分類","","1","wU4Jyywnkilk8jyz4c1rVQ"
"1","2023/02/25","IKEA仙台","-2300","JCBカード","日用品","日用品","","0","9dQHzPElJK9nB4v9xJ8XZw"
"1","2023/02/25","IKEA仙台","-3798","JCBカード","日用品","日用品","","0","Nwb1RsK00ivW_O7-Z2vZzw"
"1","2023/02/24","ウジエスーパー小田原店","-2054","JCBカード","食費","食料品","","0","K0bLbd44HjA9XScz2yOrpw"
"1","2023/02/24","カインズホーム","-896","JCBカード","日用品","日用品","","0","G5cZke1-h78IHGADtDaeJw"
"1","2023/02/24","マクドナルドモバイルオ-ダ-","-1470","JCBカード","食費","外食","","0","isDfCPLJYy5075Dik3C9SA"
"1","2023/02/24","ヒガシニホンリヨカクテツドウ(カ) オオミヤ","348606","※解約済【け】77","収入","給与","","0","Bi8hOzVhwbxWwGsk9chYyw"
